id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
495,0,0,0.03,0.02,0,0.004,0.004,0,0,0,0,0,0.008,0,0,0.002,0,0.006,0,0.004,0,0.002,0.008,0.004,0.002,0.006,0,0.002,0.01,0.01,0.016,0.002,0.008,0,0.012,0,0.184,0.01,0.04,0.022,0.06,0,0.002,0.002,0,0.008,0,0.004,0,0,0.056,0,0,0.004,0.004,0.01,0,0,0.026,0.002,0.002,0,0.004,0.01,0,0.002,0,0.02,0,0,0.004,0.002,0,0.002,0,0,0,0,0,0.008,0,0.016,0,0,0.006,0.014,0,0,0,0.002,0.002,0,0,0,0.004,0.002,0.016,0,0
500,0.006,0,0,0,0.002,0,0,0.096,0.03,0,0,0.182,0.002,0.022,0.028,0,0.004,0.04,0.008,0.038,0.006,0,0.006,0.002,0.022,0,0,0.004,0.002,0,0.002,0,0,0,0,0,0,0,0,0,0,0.002,0,0.006,0,0,0,0,0.016,0.014,0,0,0.002,0,0.002,0.002,0,0,0,0,0,0,0.008,0,0,0,0,0,0.006,0.012,0,0,0,0.04,0,0,0,0,0,0.044,0.008,0,0,0,0,0.002,0.004,0,0,0.01,0,0.002,0.002,0,0.004,0.018,0,0,0
503,0,0,0.012,0.014,0,0,0.002,0.002,0,0,0.006,0,0,0,0,0,0,0,0.002,0.002,0.002,0,0,0,0,0,0,0,0,0.008,0.052,0,0.002,0,0.004,0,0,0.01,0,0,0,0,0.006,0.004,0.01,0.022,0,0.002,0,0.002,0.002,0,0.004,0,0,0.004,0,0,0.002,0,0,0.006,0,0,0,0,0,0.022,0.006,0.078,0,0,0,0.014,0,0,0.008,0,0,0.008,0,0.22,0,0,0,0.034,0.004,0,0,0.002,0.102,0,0.006,0,0.002,0,0.042,0.004,0
504,0.01,0.002,0.002,0,0,0,0,0.03,0.024,0.002,0,0.01,0.014,0.016,0.05,0.002,0.004,0.04,0.006,0.004,0.004,0,0.006,0,0.002,0.004,0.01,0.006,0,0,0,0,0.004,0.002,0.002,0,0,0,0,0,0,0.066,0,0.002,0,0.006,0,0.02,0.04,0.022,0,0,0,0,0,0,0,0.004,0,0.002,0.004,0.002,0.004,0.02,0,0.012,0,0,0,0,0,0.006,0,0.008,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0.002,0,0.004,0.002,0.032,0,0.002,0.156,0.48,0,0.002,0.002
507,0.012,0.006,0,0,0,0,0,0,0.008,0.002,0.036,0.002,0.004,0,0.004,0,0.046,0,0.644,0,0.032,0,0.002,0.002,0.002,0.002,0,0,0,0,0,0,0,0,0,0.038,0,0,0,0,0,0,0,0.006,0.004,0,0,0,0.008,0.066,0,0,0.002,0.026,0.006,0,0,0,0,0,0.008,0,0.002,0,0.006,0.022,0,0,0,0.024,0.024,0.002,0,0,0,0.01,0,0,0,0,0.006,0,0,0,0,0,0.006,0,0,0.006,0.008,0.01,0.006,0,0.006,0.004,0.002,0,0.012
509,0.006,0.002,0,0.002,0.006,0,0,0.076,0.016,0.018,0,0.022,0.038,0.05,0.006,0.004,0,0.016,0.014,0,0.02,0,0,0.002,0,0,0.054,0,0,0,0,0,0.01,0.034,0,0.012,0,0,0,0,0,0.012,0,0,0.002,0,0.002,0,0.004,0.084,0,0,0,0.016,0,0.002,0,0,0,0,0.012,0,0.034,0,0,0.006,0.014,0,0,0,0,0,0,0,0,0,0,0.002,0,0.004,0.024,0,0,0,0.01,0,0,0,0,0.01,0,0.682,0.02,0.166,0.014,0.022,0,0.008,0.012
512,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0.002,0,0,0,0,0.008,0.014,0,0.002,0,0,0.03,0.44,0,0.002,0,0,0.012,0,0.006,0.008,0.008,0.002,0.002,0,0,0.004,0,0.002,0,0,0,0,0,0,0,0,0,0.018,0,0,0,0,0,0.002,0.002,0,0.004,0,0,0.004,0,0.018,0,0,0,0,0,0,0,0,0,0.044,0,0,0,0,0.002,0,0.002,0,0,0,0.008,0,0,0,0,0,0.002,0,0
515,0.002,0.002,0,0.03,0,0,0,0.006,0.004,0,0.074,0,0.008,0,0,0,0.034,0,0.002,0,0.004,0.008,0,0,0,0,0.018,0,0,0.006,0,0.048,0.036,0.004,0,0.004,0,0,0,0,0,0.006,0.012,0,0.014,0,0.002,0,0,0.002,0.006,0.19,0,0.012,0.004,0.03,0.048,0,0,0.002,0.002,0.006,0,0.004,0.352,0.002,0.004,0,0.012,0.016,0,0.002,0.002,0,0.054,0.082,0,0.01,0.014,0.014,0,0.006,0,0.068,0.036,0,0,0,0.004,0,0.058,0.002,0,0.002,0.004,0,0.006,0.022,0
518,0,0.002,0,0,0.002,0.002,0.002,0,0.016,0.014,0.004,0.03,0,0.004,0.04,0.008,0,0,0.002,0.002,0.002,0,0.006,0,0,0,0,0,0.002,0.002,0,0,0.002,0.01,0,0.012,0,0,0,0,0,0,0.002,0,0,0.002,0,0,0,0,0,0,0,0.01,0.006,0.004,0,0,0,0,0,0,0,0.026,0,0.002,0.002,0,0,0,0.014,0.026,0,0,0,0,0,0.002,0.008,0.004,0.26,0,0.004,0,0,0,0.002,0,0,0,0,0.002,0.014,0,0,0,0,0,0
525,0,0,0.002,0.004,0.004,0.006,0.806,0.006,0.004,0.016,0,0.004,0.002,0.004,0.006,0.01,0,0.018,0,0.018,0,0,0.006,0,0,0,0,0,0.008,0.004,0.034,0,0,0,0.006,0,0.002,0.008,0.006,0.002,0.002,0,0.002,0,0.004,0.02,0,0.008,0,0,0.01,0,0.008,0.002,0,0,0,0.002,0.014,0,0.002,0,0.004,0.006,0,0,0.002,0.022,0.004,0.016,0.002,0.008,0,0.02,0,0,0.006,0.002,0.016,0.02,0.002,0.03,0,0,0,0.004,0,0.004,0,0.002,0.016,0,0,0.002,0.004,0.002,0,0,0.006
526,0,0,0,0,0,0.02,0.004,0,0,0.006,0,0,0,0,0.004,0.002,0.002,0,0,0,0,0.002,0,0,0,0,0.006,0.01,0,0,0,0.006,0,0,0,0,0.002,0,0.002,0,0,0.006,0.002,0,0,0,0.008,0,0,0,0.006,0.01,0,0,0,0.002,0.01,0,0,0.004,0,0,0,0.018,0,0,0.002,0,0,0,0,0.008,0.074,0,0,0.038,0,0.024,0.58,0.002,0.006,0,0,0.09,0.006,0,0,0,0.006,0,0.002,0,0,0,0.008,0,0,0.012,0.002
527,0,0,0.002,0.004,0,0.002,0.004,0.002,0,0,0,0,0.002,0.002,0,0.006,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0.004,0,0,0.006,0,0,0,0,0,0,0,0.002,0.004,0,0.004,0,0.368,0,0,0,0,0.008,0.006,0,0,0,0,0,0,0.002,0,0.008,0,0.002,0,0,0,0,0.004,0.002,0.002,0,0,0,0.002,0,0,0,0,0,0.03,0,0,0.002,0,0.008,0,0.002,0,0,0,0.008,0,0,0,0.016,0,0.012,0,0
529,0,0,0,0.006,0.002,0.076,0,0.002,0,0,0.004,0,0.002,0,0,0.034,0,0,0.004,0,0,0.002,0.026,0.014,0,0.004,0,0,0.388,0.044,0.002,0,0,0,0.002,0,0.004,0,0,0,0,0.002,0.03,0,0,0,0,0,0,0.002,0,0.002,0,0,0,0.008,0,0,0,0,0.002,0.004,0,0.006,0,0.006,0,0,0,0.014,0.018,0.002,0.002,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002
531,0.076,0.04,0,0,0.02,0.008,0,0,0.014,0.642,0.004,0.008,0.002,0.006,0.018,0,0.046,0,0.004,0.004,0.006,0,0,0.006,0,0,0.004,0,0,0,0,0.006,0.004,0.008,0,0.004,0,0,0.002,0,0,0,0,0.002,0.002,0,0,0.004,0.008,0.006,0,0,0,0,0.02,0,0,0,0,0.002,0.002,0,0,0,0,0.02,0,0,0.004,0.006,0,0.01,0.012,0,0,0,0,0,0.01,0,0.01,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0.008,0,0.004,0
533,0,0.004,0.002,0,0,0.088,0.004,0,0.004,0.088,0.006,0.002,0.002,0,0.002,0.014,0.008,0,0,0,0.004,0.018,0.014,0.004,0,0.004,0.014,0,0.002,0,0.002,0,0,0.01,0,0.006,0,0.002,0.002,0,0,0,0.002,0,0.004,0,0.006,0,0,0,0,0.082,0,0,0.014,0.002,0.062,0,0,0.01,0,0,0,0.088,0.046,0.006,0.012,0.008,0,0.002,0.012,0.052,0.082,0,0.044,0.01,0,0.01,0.858,0,0.072,0,0.01,0,0,0,0,0,0.024,0,0.004,0,0,0,0.002,0,0.002,0.012,0.004
534,0.002,0,0.004,0,0,0,0.004,0,0,0,0.006,0,0,0,0,0,0,0.006,0.004,0.016,0.002,0,0,0,0.004,0,0,0.01,0.006,0.02,0.03,0,0.018,0.004,0.02,0,0.01,0.032,0.008,0,0.008,0,0.02,0.004,0.038,0.002,0,0.004,0.002,0.002,0.014,0,0.012,0,0,0,0,0,0.002,0.01,0.01,0.148,0,0.02,0,0,0.002,0.004,0.016,0.156,0,0.006,0.002,0.01,0,0,0.006,0,0,0.016,0.002,0.058,0.002,0,0.004,0.032,0.006,0.004,0,0.012,0.416,0,0,0,0.002,0,0.018,0.002,0
536,0,0,0,0,0,0.004,0.004,0.002,0,0.002,0.044,0,0.002,0.016,0.026,0.004,0.032,0.002,0.004,0,0.008,0,0.002,0,0,0,0.01,0.022,0,0,0,0.022,0.006,0.008,0,0.002,0,0,0,0,0,0,0,0.002,0.488,0,0,0,0,0.002,0,0,0,0.002,0.002,0.004,0,0.008,0,0,0.002,0.012,0.01,0,0,0,0.082,0,0,0.002,0.002,0,0,0.002,0,0,0,0.036,0.004,0,0.002,0.002,0,0,0.004,0,0,0,0,0,0,0.002,0,0,0,0,0,0.01,0
537,0.004,0.002,0.004,0.008,0.008,0,0.016,0.024,0.018,0,0.002,0.008,0.002,0,0.006,0,0.002,0.066,0.036,0.01,0,0,0.002,0,0.026,0.002,0,0.012,0,0,0.018,0,0,0,0.006,0,0.058,0.004,0.002,0.004,0.092,0.002,0.002,0.052,0.002,0,0,0.034,0,0.088,0,0,0,0,0.004,0,0,0.014,0.224,0,0.022,0,0.026,0.014,0,0,0,0.002,0.002,0.004,0,0.002,0,0.012,0,0,0.068,0.002,0,0,0.002,0.018,0.012,0,0.004,0.042,0.046,0.036,0,0.752,0.02,0.014,0.002,0,0.016,0.048,0.002,0,0
540,0,0.008,0.002,0.004,0.004,0,0,0.086,0.002,0,0.024,0.03,0.004,0.008,0,0,0,0.002,0.02,0,0.002,0,0.002,0,0.002,0,0.01,0,0,0.006,0,0,0.002,0.006,0,0,0,0,0,0,0,0.002,0,0.004,0.002,0,0,0,0.01,0.032,0,0,0.02,0.018,0,0.008,0,0,0,0,0.002,0,0,0.002,0,0.002,0,0,0.008,0.004,0.038,0,0,0.102,0,0,0,0,0,0.034,0.002,0.004,0,0,0.006,0,0.012,0,0,0,0,0.004,0.162,0,0,0,0.002,0,0.008
541,0,0.014,0,0,0,0,0,0,0.002,0,0.004,0.018,0.008,0.476,0.01,0,0,0.002,0.002,0,0.008,0,0.02,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.004,0,0,0,0,0,0.006,0.008,0,0,0.002,0.004,0,0.002,0,0,0,0,0.006,0,0.026,0,0,0.006,0.002,0,0,0,0.006,0.004,0,0,0,0,0,0.008,0,0,0.016,0,0,0,0,0,0,0,0,0,0,0.03,0.002,0.002,0,0.044,0,0,0.012
544,0.006,0.006,0.68,0.002,0.008,0.006,0,0,0,0,0,0,0,0,0,0.018,0,0.008,0,0.004,0.006,0.002,0,0.022,0.006,0.022,0,0,0.002,0.01,0.006,0.052,0.012,0.032,0.012,0.052,0,0.044,0.048,0.012,0.008,0,0.008,0.004,0.016,0,0,0.002,0,0,0,0,0.002,0,0.014,0,0,0.012,0,0.016,0.016,0.022,0.006,0.006,0,0.004,0.008,0.006,0.024,0.018,0.002,0.002,0.008,0.002,0,0,0.002,0,0,0.016,0,0.002,0.006,0,0.02,0.006,0.002,0.01,0,0.006,0.012,0,0,0,0,0,0.018,0,0.004
546,0.012,0.002,0.002,0.002,0,0.002,0.002,0,0.002,0,0,0.004,0.004,0,0.002,0,0,0,0.002,0.004,0.012,0,0,0.008,0.01,0,0.004,0,0,0,0,0,0,0,0.002,0.002,0.006,0,0.002,0.01,0,0.004,0,0.006,0,0.002,0,0,0.002,0.002,0.006,0,0,0,0.006,0.002,0,0,0,0.34,0,0.024,0,0.086,0,0.004,0,0,0,0.002,0.01,0.152,0.002,0,0,0.002,0,0,0,0.002,0.004,0,0,0,0,0.002,0,0,0,0,0.028,0,0,0,0.042,0.014,0.008,0,0.002
549,0.386,0.002,0,0.002,0,0.002,0,0,0.02,0,0,0.002,0.016,0,0.02,0,0,0,0.002,0,0.046,0,0,0.002,0,0,0,0,0,0.002,0,0.002,0.004,0,0,0.004,0,0,0.002,0,0,0.002,0,0,0,0,0,0,0,0.012,0,0,0,0,0.004,0.006,0,0,0,0,0.004,0,0,0,0,0.068,0,0,0.002,0.002,0,0.012,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0.002,0,0,0,0,0.002,0,0,0,0,0,0.002,0.014
554,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0.004,0,0.014,0,0,0,0,0.008,0.006,0,0,0.018,0,0.002,0.002,0,0.002,0,0,0.002,0.02,0,0.002,0,0,0,0.002,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0.006,0,0,0,0.034,0.004,0.02,0,0,0,0.004,0,0,0,0,0,0.006,0,0.004,0,0,0,0.038,0.004,0,0,0,0.002,0,0,0,0.006,0,0.288,0,0.002
555,0.002,0,0,0,0,0.004,0,0,0,0,0,0,0,0.018,0.006,0,0,0,0.004,0,0.006,0.004,0.072,0.062,0,0.042,0,0,0.006,0.03,0,0,0,0.012,0,0.01,0.004,0,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.008,0.01,0.012,0,0,0,0.01,0,0.004,0,0.01,0,0.03,0,0.018,0.004,0,0.47,0.02,0.018,0.004,0,0,0,0,0.002,0.002,0.048,0,0,0,0.002,0,0,0.004,0.002,0,0,0.014,0.03,0.016,0,0,0.004,0,0.004
557,0,0.006,0.002,0.016,0,0.002,0,0,0.002,0,0,0.002,0.006,0,0,0.004,0,0.002,0,0,0,0.004,0,0,0,0.002,0,0,0.008,0.006,0.002,0,0.552,0.008,0,0,0,0,0,0,0,0,0.01,0,0.054,0.002,0,0,0,0,0.006,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0.03,0.01,0,0,0.048,0.004,0,0,0,0.002,0,0.002,0,0,0,0,0,0.004,0,0,0.006,0.004,0.002,0,0,0,0.004,0,0,0,0,0.004,0,0,0
560,0,0,0,0.002,0,0,0,0,0,0,0,0,0.002,0,0,0.01,0,0,0,0,0.006,0,0.012,0.042,0,0.004,0,0,0.078,0.198,0,0,0,0,0.004,0,0.002,0,0.004,0.004,0,0,0,0,0.002,0,0,0,0,0.002,0,0,0.002,0,0,0.04,0,0,0,0,0,0.016,0.008,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0.022,0,0.002,0,0,0,0.006,0,0,0,0,0.002,0,0,0,0,0,0.004,0,0
565,0.004,0.004,0,0,0.002,0.016,0.004,0,0.006,0.008,0.006,0.002,0.004,0,0,0.004,0.01,0,0,0,0.01,0.008,0.006,0,0,0.002,0.03,0.002,0,0,0,0.014,0,0.004,0,0,0.002,0,0,0,0,0.014,0,0,0.004,0,0.002,0,0,0,0.002,0.098,0,0,0,0,0.03,0,0,0,0,0,0,0.032,0.022,0.002,0.01,0.008,0,0,0.002,0.004,0.116,0,0.004,0.044,0,0.018,0.628,0,0.02,0,0,0.096,0.004,0,0.002,0,0.002,0,0,0,0,0,0.006,0,0,0.004,0.006
567,0.004,0.002,0,0,0.006,0,0,0.062,0,0,0.006,0.048,0.022,0.036,0.008,0,0,0.01,0.026,0.002,0.026,0,0,0.004,0,0,0.004,0.004,0.002,0.002,0,0,0.002,0.014,0,0.004,0,0,0,0,0,0.032,0,0,0.004,0,0,0,0.01,0.012,0,0,0.002,0.018,0.004,0.002,0.002,0,0,0,0.016,0,0.008,0.002,0,0.008,0.004,0,0.002,0,0.012,0.002,0,0.004,0,0,0,0,0,0.006,0.01,0,0,0,0,0.002,0,0,0.002,0,0,0.634,0.062,0.066,0.004,0.014,0,0.004,0.014
574,0,0,0,0.002,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0.014,0,0,0,0,0,0,0,0,0,0,0.002,0.056,0,0,0,0.002,0.002,0,0,0.012,0.002,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0.004,0.01,0.002,0.062,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0.016,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.006,0.008,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0
575,0,0,0,0,0,0,0.004,0,0.004,0,0.068,0.002,0.002,0.032,0.014,0.004,0.008,0.002,0.004,0,0,0,0,0,0,0.002,0.002,0.026,0,0,0,0.018,0.014,0.012,0,0.004,0,0,0,0,0,0,0.016,0.002,0.56,0,0.002,0,0,0,0,0,0,0,0.004,0.01,0,0.004,0,0,0.006,0.018,0.002,0,0,0,0.062,0,0.008,0,0,0,0.01,0.002,0,0,0,0.168,0.002,0,0,0.002,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0
577,0,0,0.006,0.006,0,0,0,0,0,0,0.002,0,0.002,0,0,0.032,0,0,0,0.002,0.004,0.018,0.002,0.01,0,0.004,0,0,0.022,0.036,0,0,0.002,0,0.02,0,0.01,0.066,0.534,0.058,0.006,0.002,0.012,0.002,0,0.028,0,0.004,0,0,0.006,0,0,0.002,0.004,0,0,0.004,0.002,0.004,0.004,0.002,0.002,0.006,0,0,0,0.018,0.018,0.002,0,0.002,0,0.002,0,0,0,0,0,0.014,0,0.008,0.002,0,0,0.008,0,0.002,0,0.002,0,0,0.002,0,0.002,0,0.034,0,0.002
578,0,0,0,0,0,0.572,0,0,0,0,0,0.002,0,0,0,0.002,0,0,0,0,0,0.006,0.006,0,0,0,0.012,0,0.028,0.002,0,0.01,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0.002,0.004,0.004,0,0,0,0.014,0,0.006,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0.004,0,0,0.004,0.018,0,0.002,0,0,0.006,0,0.004,0.002,0.024,0.006,0.004,0,0,0.004,0.004,0,0,0,0,0,0,0,0.002,0.008,0.014,0.018,0.006,0,0,0,0.002,0.002,0.002,0.004,0,0.002,0.002,0,0,0,0,0.354,0.002,0.08,0,0,0.002,0.022,0,0,0.006,0,0,0,0,0,0,0,0.002,0,0.03,0,0.006,0,0,0.022,0,0.002,0,0,0,0.002,0.09,0.002,0,0,0.022,0.002,0.002,0.004
580,0.03,0.004,0.002,0,0.03,0,0,0.01,0.032,0.002,0.196,0.022,0.008,0.02,0.026,0,0.008,0,0.052,0,0.004,0,0,0,0,0,0.006,0,0,0,0,0.002,0.004,0.004,0,0.04,0,0,0,0,0,0.02,0,0,0,0,0.002,0,0.02,0.476,0,0,0,0.02,0.012,0.01,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0.006,0.002,0.008,0.01,0,0.01,0,0,0,0.004,0,0,0.072,0,0,0,0.002,0,0.014,0,0.002,0.036,0,0.042,0.034,0.08,0.004,0.006,0.002,0,0.004
583,0.004,0,0.004,0.002,0,0,0.092,0,0,0,0.002,0.002,0,0,0,0,0,0.016,0.002,0.008,0,0,0,0,0,0,0,0.002,0,0,0.018,0,0.002,0,0.008,0,0.022,0.02,0,0,0.1,0,0.004,0.01,0,0.02,0,0.04,0,0.002,0.03,0,0.028,0,0,0,0,0.028,0.61,0.008,0,0,0.004,0.002,0,0.004,0,0.002,0.002,0.016,0,0,0,0.036,0,0.006,0.19,0,0,0.002,0,0.16,0.178,0,0.008,0.062,0.09,0.074,0,0.044,0.016,0,0.012,0,0.002,0.004,0,0,0
584,0.002,0.002,0.004,0.032,0,0,0,0.028,0.014,0,0,0.002,0.014,0,0.036,0.002,0,0.004,0,0,0.004,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.008,0,0.002,0.012,0,0.012,0,0,0,0.006,0,0,0.022,0.01,0.004,0,0.002,0,0,0.002,0,0,0,0.002,0,0,0.004,0.002,0,0,0.006,0.002,0,0.004,0,0,0,0,0,0,0,0,0,0.004,0.002,0.004,0,0,0,0,0,0,0,0,0,0.004,0,0.006,0.312,0.042,0,0,0.004
586,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0.004,0,0.004,0,0,0,0,0.038,0,0,0.01,0,0,0.004,0.004,0.002,0,0.002,0,0.002,0,0,0,0,0,0.002,0,0,0.012,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0.002,0.002,0.002,0,0.004,0,0,0.002,0.576,0,0.006,0,0.002,0.004,0.008,0,0,0,0.002,0,0.004,0,0.01,0,0,0,0,0.006,0,0,0,0,0,0,0,0.004,0.004,0.018,0,0
587,0.002,0,0,0,0.002,0,0,0.088,0,0,0.008,0.004,0.006,0,0,0,0,0.006,0.016,0,0.002,0.004,0,0,0,0,0.002,0,0.002,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.018,0.01,0,0,0,0.024,0,0,0.058,0.014,0,0,0,0,0,0,0.026,0,0.004,0,0,0.004,0.006,0,0.006,0.002,0.032,0.004,0,0.026,0,0,0,0,0,0.006,0.012,0.004,0,0,0.012,0,0.006,0,0,0,0,0.044,0.234,0,0,0,0,0,0.002
590,0,0.002,0,0,0.016,0.024,0,0.002,0,0.004,0.006,0.002,0.002,0.002,0,0.044,0.004,0,0.004,0,0,0.04,0.022,0.002,0.004,0.01,0.014,0.01,0.06,0.016,0,0,0.004,0.002,0.002,0.014,0,0.002,0.002,0,0,0,0.006,0.004,0.008,0,0.024,0,0.002,0.014,0,0.002,0,0,0.01,0,0.036,0.002,0,0,0,0,0.028,0,0.014,0,0.12,0.006,0,0,0.09,0,0.042,0.012,0.214,0.054,0,0.002,0.03,0,0.036,0.002,0,0,0,0,0,0,0.924,0,0,0.036,0.042,0.012,0,0,0.006,0.008,0.012
591,0,0,0.004,0.004,0,0,0,0,0,0,0.004,0,0.002,0,0,0,0,0,0.002,0.004,0,0.002,0,0.002,0,0,0,0.006,0,0.008,0.032,0.002,0.014,0,0.04,0,0.006,0.008,0.002,0.006,0,0,0.002,0.008,0.002,0.004,0,0.002,0,0,0.004,0,0,0,0.002,0.012,0,0,0.004,0,0.002,0.048,0,0.004,0,0.004,0,0.012,0.02,0.072,0,0,0,0.006,0,0,0.002,0,0,0.018,0,0.064,0,0,0.044,0.014,0.006,0,0,0.004,0.402,0,0,0,0.002,0,0.04,0,0.002
594,0,0.004,0,0.004,0.008,0,0,0.002,0,0,0.002,0.012,0.002,0,0,0.002,0,0,0.016,0,0.014,0,0.01,0.032,0.002,0.01,0,0,0.032,0.056,0,0,0,0.03,0,0,0,0.006,0,0,0,0,0,0,0,0.004,0,0,0,0.002,0,0,0,0,0.016,0.006,0,0,0,0,0,0,0.004,0,0,0.018,0,0,0,0.008,0.012,0,0,0,0,0,0,0,0,0.046,0.002,0,0,0,0.002,0,0.002,0,0,0,0,0,0.004,0,0,0,0,0,0
599,0,0.002,0,0.006,0.002,0,0,0,0.006,0,0.002,0.006,0.006,0.002,0.002,0.004,0.004,0,0.002,0,0.004,0.002,0.068,0.032,0,0.512,0,0,0.03,0.008,0.004,0,0.002,0.004,0,0,0,0,0.014,0.006,0,0,0,0.002,0,0,0,0,0.002,0,0,0,0,0.002,0.002,0.002,0,0,0,0,0,0,0.008,0,0,0.006,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0.022
602,0,0,0,0,0,0.002,0.004,0,0,0,0,0,0,0,0,0.032,0,0.002,0,0,0,0,0,0.006,0.008,0.002,0,0,0.008,0.058,0.02,0,0.04,0.006,0.02,0,0.022,0.5,0.162,0.046,0.12,0,0.006,0.004,0,0.002,0,0,0,0,0,0,0,0,0.002,0.002,0,0.068,0.004,0.004,0,0.004,0,0,0.008,0,0,0.006,0.004,0.006,0,0,0.002,0.002,0,0,0.034,0,0,0.016,0,0.006,0.014,0,0.03,0.01,0,0.032,0,0.004,0.016,0,0,0,0,0,0.004,0,0
604,0.02,0,0,0.002,0.006,0,0,0.092,0.016,0,0,0.04,0.016,0.004,0.022,0,0,0.008,0.202,0,0.008,0,0,0,0.002,0,0.014,0,0.002,0,0,0,0,0.002,0,0,0,0,0,0,0,0.012,0,0.03,0,0,0,0,0.04,0.114,0,0,0.002,0,0.01,0.006,0,0,0,0,0.01,0,0,0.006,0,0,0,0,0.006,0.004,0.006,0.008,0,0,0,0.014,0,0,0,0.022,0.006,0,0,0,0.016,0,0.006,0,0,0.078,0.006,0.022,0,0.002,0.002,0.006,0.004,0.002,0.002
