"id","Acer_Capillipes","Acer_Circinatum","Acer_Mono","Acer_Opalus","Acer_Palmatum","Acer_Pictum","Acer_Platanoids","Acer_Rubrum","Acer_Rufinerve","Acer_Saccharinum","Alnus_Cordata","Alnus_Maximowiczii","Alnus_Rubra","Alnus_Sieboldiana","Alnus_Viridis","Arundinaria_Simonii","Betula_Austrosinensis","Betula_Pendula","Callicarpa_Bodinieri","Castanea_Sativa","Celtis_Koraiensis","Cercis_Siliquastrum","Cornus_Chinensis","Cornus_Controversa","Cornus_Macrophylla","Cotinus_Coggygria","Crataegus_Monogyna","Cytisus_Battandieri","Eucalyptus_Glaucescens","Eucalyptus_Neglecta","Eucalyptus_Urnigera","Fagus_Sylvatica","Ginkgo_Biloba","Ilex_Aquifolium","Ilex_Cornuta","Liquidambar_Styraciflua","Liriodendron_Tulipifera","Lithocarpus_Cleistocarpus","Lithocarpus_Edulis","Magnolia_Heptapeta","Magnolia_Salicifolia","Morus_Nigra","Olea_Europaea","Phildelphus","Populus_Adenopoda","Populus_Grandidentata","Populus_Nigra","Prunus_Avium","Prunus_X_Shmittii","Pterocarya_Stenoptera","Quercus_Afares","Quercus_Agrifolia","Quercus_Alnifolia","Quercus_Brantii","Quercus_Canariensis","Quercus_Castaneifolia","Quercus_Cerris","Quercus_Chrysolepis","Quercus_Coccifera","Quercus_Coccinea","Quercus_Crassifolia","Quercus_Crassipes","Quercus_Dolicholepis","Quercus_Ellipsoidalis","Quercus_Greggii","Quercus_Hartwissiana","Quercus_Ilex","Quercus_Imbricaria","Quercus_Infectoria_sub","Quercus_Kewensis","Quercus_Nigra","Quercus_Palustris","Quercus_Phellos","Quercus_Phillyraeoides","Quercus_Pontica","Quercus_Pubescens","Quercus_Pyrenaica","Quercus_Rhysophylla","Quercus_Rubra","Quercus_Semecarpifolia","Quercus_Shumardii","Quercus_Suber","Quercus_Texana","Quercus_Trojana","Quercus_Variabilis","Quercus_Vulcanica","Quercus_x_Hispanica","Quercus_x_Turneri","Rhododendron_x_Russellianum","Salix_Fragilis","Salix_Intergra","Sorbus_Aria","Tilia_Oliveri","Tilia_Platyphyllos","Tilia_Tomentosa","Ulmus_Bergmanniana","Viburnum_Tinus","Viburnum_x_Rhytidophylloides","Zelkova_Serrata"
421,0,0,0.008,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0.004,0.016,0,0.004,0.032,0,0,0.004,0,0,0,0.008,0,0,0.004,0,0,0,0,0,0,0.016,0.032,0.004,0,0,0,0.002,0,0,0,0.032,0.002,0.012,0.004,0,0,0,0,0,0.086,0,0,0,0,0.004,0.022,0,0,0.02,0,0.65,0,0.002,0,0,0,0,0,0,0.022,0,0
422,0.006,0.004,0,0.004,0.004,0.008,0,0.002,0.008,0.002,0.034,0,0.018,0.002,0.008,0,0.004,0,0.002,0,0.012,0.002,0.004,0.012,0.004,0.006,0.01,0.002,0,0.002,0,0.024,0.068,0.036,0,0,0,0,0,0,0,0.022,0.002,0,0.002,0,0.018,0,0,0.006,0.002,0.006,0,0.04,0.132,0.032,0,0,0,0,0.004,0,0,0,0.01,0.314,0.004,0,0.004,0.004,0.008,0,0.002,0,0.002,0.03,0,0,0.002,0.006,0.002,0,0,0,0.008,0.01,0.002,0,0,0,0.002,0.006,0.016,0,0,0,0.002,0.004,0.008
424,0,0.002,0,0.002,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0.002,0.048,0,0.004,0.11,0.012,0,0.008,0,0,0.03,0,0,0,0.01,0,0,0.004,0,0,0,0,0,0,0.01,0.002,0.028,0.012,0,0,0,0,0.002,0,0,0,0.002,0,0,0,0,0,0,0,0.002,0,0.004,0,0.004,0.008,0.018,0.006,0,0.002,0,0.066,0,0.002,0.002,0,0.062,0.004,0,0,0,0,0.006,0.002,0,0.002,0.006,0.012,0,0,0.028,0,0,0,0,0.002,0.47,0
429,0.008,0,0.002,0,0.002,0,0,0,0,0.014,0,0,0.004,0,0,0,0.006,0,0,0,0,0.008,0,0,0.006,0,0,0.004,0,0,0,0.004,0.008,0,0,0.002,0,0,0,0,0,0.014,0,0,0.002,0,0.048,0,0,0,0,0.048,0,0,0.006,0,0.056,0,0,0.004,0,0.01,0,0.004,0.1,0.004,0,0,0,0,0,0,0.004,0,0.024,0.498,0,0.006,0.016,0,0,0,0,0.032,0.002,0.004,0,0,0.014,0,0.008,0,0,0,0,0,0,0.028,0
432,0,0.002,0,0,0,0.004,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0.888,0.012,0.002,0,0,0,0.004,0.004,0,0,0.008,0.002,0,0.002,0,0,0,0.002,0.002,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0.002,0,0.002,0,0,0,0,0,0,0,0.002,0,0.004,0.002,0.004,0,0,0,0.01,0,0,0,0,0.012,0,0,0,0,0,0.004,0,0,0,0,0.01,0,0,0,0,0,0.002,0,0,0.008,0
434,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0.006,0,0,0.002,0,0,0,0.01,0.028,0.008,0.036,0,0.002,0.208,0.476,0.004,0.002,0.02,0.004,0.002,0,0.002,0.058,0.036,0.002,0,0,0,0.002,0,0,0,0,0,0,0,0,0.002,0,0,0.014,0,0.004,0,0,0.002,0.002,0.008,0.004,0,0.002,0.002,0.002,0.002,0,0.012,0,0,0,0,0,0,0,0.002,0.016,0.002,0.002,0,0,0,0,0.002,0,0.004,0,0,0,0.002,0,0,0,0.004,0,0
439,0,0,0.002,0.01,0,0.006,0,0,0,0.002,0.002,0,0,0,0,0,0.002,0,0,0,0,0.704,0.01,0,0.002,0,0.004,0.006,0.01,0.004,0,0.05,0.004,0.002,0,0,0,0,0,0.012,0,0.002,0.004,0,0.004,0,0.01,0,0,0,0,0.002,0,0.004,0,0.002,0.006,0,0,0,0,0,0.002,0,0.004,0,0.01,0.002,0.004,0,0,0,0.026,0.002,0.002,0.006,0,0.018,0,0.002,0,0,0,0.012,0.008,0,0,0,0.012,0,0,0,0.002,0,0.002,0,0,0.02,0
441,0.004,0.006,0,0,0.002,0,0,0.01,0.008,0.004,0,0.664,0.004,0.016,0.068,0,0.004,0.056,0,0.002,0.002,0,0,0.002,0.002,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0.006,0.018,0.012,0.002,0,0.008,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0.002,0,0.002,0,0.002,0,0.01,0,0,0,0,0,0.004,0.002,0.002,0,0,0,0.004,0.012,0,0,0.006,0.002,0,0,0,0.004,0.036,0,0,0.006
442,0.008,0.004,0,0.002,0.002,0,0,0.006,0.004,0.004,0.582,0.004,0.002,0.012,0.004,0,0.002,0.002,0.01,0,0.004,0.002,0.002,0,0,0,0.002,0,0.002,0,0,0.004,0.004,0.006,0,0.01,0,0,0,0,0,0.002,0.01,0,0.016,0.002,0.002,0,0,0.058,0,0,0.002,0.014,0.01,0.014,0,0,0,0,0.002,0,0,0,0.002,0.008,0.002,0,0.026,0.004,0.002,0,0,0.01,0,0,0,0,0,0.006,0.002,0,0,0,0.006,0,0.03,0,0,0,0,0.008,0.03,0.002,0.022,0,0,0,0.024
447,0,0,0.006,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0.01,0,0.006,0,0,0.002,0,0,0,0,0,0,0,0.018,0,0,0,0.002,0.002,0.006,0.004,0.002,0.004,0.016,0,0.008,0.002,0.026,0.024,0,0.014,0,0.002,0.002,0,0.002,0,0,0,0,0.034,0.59,0,0.008,0,0.002,0,0,0,0,0.002,0,0,0,0,0,0.004,0,0,0.046,0,0,0.002,0,0.018,0.014,0,0.004,0.024,0.004,0.014,0,0.038,0.02,0,0,0.002,0.008,0,0.006,0,0
448,0.006,0,0.006,0.028,0,0,0,0.016,0.01,0,0.004,0,0.014,0.002,0.002,0,0,0.016,0,0.014,0,0.002,0.002,0,0,0,0.002,0,0,0,0.002,0.002,0.004,0,0.002,0.002,0.004,0,0,0.002,0,0.006,0.004,0,0.008,0.024,0.002,0.002,0.008,0.018,0.026,0,0.002,0.002,0,0.004,0,0,0.008,0,0.002,0,0,0.006,0,0,0,0.002,0.024,0.01,0,0.002,0,0.008,0,0,0.002,0.002,0,0.022,0,0.002,0,0.002,0.008,0.002,0.012,0.002,0,0.002,0,0.002,0.002,0.004,0.578,0.034,0.004,0.004,0.006
453,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0.004,0,0.002,0,0.02,0,0,0.01,0.014,0,0.004,0.002,0.002,0.474,0,0,0.002,0.008,0,0,0.008,0,0.002,0,0.004,0,0,0.004,0.018,0.008,0.008,0,0,0,0,0.002,0.002,0.002,0,0,0,0,0,0.008,0,0,0,0.004,0.012,0.022,0,0,0.068,0.052,0.004,0.002,0.002,0.004,0.09,0,0,0,0,0.026,0.002,0,0,0,0,0.002,0.002,0,0.002,0.008,0.008,0,0.002,0,0,0,0,0,0.014,0.062,0
457,0,0,0.002,0,0,0,0,0,0.002,0,0,0,0.008,0.004,0,0.006,0,0,0.002,0,0,0.004,0.576,0.024,0.012,0.02,0,0.002,0.076,0.05,0.002,0,0,0.004,0,0,0.004,0,0.002,0,0,0,0.002,0.006,0.002,0,0.002,0,0,0.002,0,0,0.006,0.006,0.006,0.006,0,0.004,0,0,0.002,0,0.03,0.004,0,0,0.004,0.006,0,0.002,0.028,0,0.004,0.008,0,0,0,0.008,0,0.026,0.002,0.002,0,0,0,0,0.004,0,0.002,0,0.002,0,0.01,0,0.002,0,0.012,0,0
465,0,0,0,0,0.002,0.002,0.002,0,0.002,0,0,0,0,0.002,0,0.86,0,0.002,0,0,0,0,0.006,0.002,0.002,0.03,0,0,0.012,0.012,0,0.004,0,0.02,0,0.004,0,0,0.006,0.008,0.004,0,0.002,0,0,0,0,0,0.002,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0.002,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0
471,0,0,0.002,0.016,0,0,0.002,0,0.002,0,0,0,0.002,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0.004,0.002,0.01,0,0.004,0.002,0,0.006,0,0.006,0,0.002,0,0.822,0,0,0.004,0,0.006,0,0,0,0,0.002,0,0,0.008,0,0.008,0,0,0,0,0.002,0,0.002,0.002,0.01,0.002,0,0,0,0,0,0,0,0,0.02,0,0.008,0.004,0,0.012,0.004,0,0.004,0,0.002,0,0,0,0,0.006,0.002,0.004,0,0
472,0.006,0,0.002,0.014,0,0,0.004,0.002,0.004,0,0.006,0,0,0.002,0,0.002,0,0.022,0.022,0.008,0,0,0,0.002,0.002,0,0,0.014,0.002,0,0,0,0,0,0.004,0.002,0.006,0.006,0.002,0,0.008,0,0.01,0.024,0.01,0.006,0,0.008,0,0.026,0.004,0,0.002,0,0,0,0,0.016,0.156,0,0.012,0,0.024,0.002,0.002,0,0.002,0.004,0.004,0.008,0,0.002,0,0.004,0,0.002,0.026,0,0,0,0,0.004,0.01,0,0.004,0.014,0.008,0.004,0,0.318,0.03,0.012,0.008,0.002,0.058,0.024,0.002,0.004,0.002
473,0.034,0.004,0,0.01,0.002,0,0,0.002,0,0.002,0,0.004,0.012,0.006,0,0,0,0.002,0.004,0.002,0.028,0,0.006,0.018,0.008,0,0.004,0.006,0.022,0.004,0,0.002,0.002,0.002,0.006,0,0.002,0,0.006,0,0,0.006,0,0.002,0,0.004,0,0,0.014,0.004,0.008,0,0.008,0.006,0.354,0.016,0,0,0,0.002,0.06,0.004,0.008,0,0,0.02,0,0,0.052,0.034,0.014,0,0,0.004,0,0.014,0,0,0,0.052,0.006,0.004,0,0,0.002,0.024,0.006,0.002,0,0,0.008,0,0,0.002,0,0,0.01,0,0.05
474,0.006,0,0,0.008,0,0,0,0.002,0,0,0.002,0,0,0,0.002,0,0,0.004,0.056,0,0,0,0,0,0,0,0,0.012,0.004,0,0.004,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0.634,0,0.008,0,0.002,0.002,0.012,0.002,0,0.002,0,0,0,0,0.002,0.006,0,0.022,0,0.006,0.006,0,0,0.008,0.014,0.004,0.02,0,0.002,0,0.006,0,0,0,0.002,0,0.006,0,0.026,0,0,0,0,0.018,0.002,0,0.008,0.002,0.008,0.004,0,0.006,0.008,0.032,0.016,0
476,0,0.002,0.002,0,0.01,0.582,0.016,0,0,0.034,0.006,0,0,0.002,0.002,0,0.002,0,0,0,0,0.008,0,0,0,0.01,0.014,0.006,0,0,0,0.018,0.004,0.002,0,0.034,0,0,0.002,0,0,0,0.002,0,0.006,0,0,0,0,0.002,0,0.004,0,0,0.006,0,0.008,0,0,0,0,0,0,0.002,0.002,0.004,0.022,0,0.004,0,0.002,0.004,0.034,0,0,0.002,0,0.014,0.082,0,0.006,0,0,0.004,0.028,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0
477,0.004,0.002,0.01,0,0,0,0.002,0,0,0.002,0,0,0.002,0,0,0,0,0.002,0,0,0.066,0,0.008,0.484,0.054,0.01,0,0,0.004,0.014,0.048,0,0,0,0.014,0.002,0.002,0.048,0.036,0.002,0.004,0,0,0.002,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.006,0.002,0.002,0.01,0.004,0,0,0,0.014,0.002,0.004,0.004,0.002,0.022,0.002,0.002,0.006,0.002,0,0,0,0,0.004,0,0.02,0,0,0,0.002,0.002,0,0,0,0.008,0,0,0,0,0,0.048,0,0
479,0,0,0,0.028,0,0,0,0.012,0.016,0.002,0.004,0.004,0.008,0,0.004,0,0,0.012,0,0.016,0.004,0.002,0,0,0,0,0,0.002,0,0,0,0,0,0,0.004,0,0.002,0.002,0.002,0.002,0.002,0.01,0.006,0,0,0.006,0,0.004,0.004,0.002,0.014,0,0,0.002,0.002,0,0,0,0.006,0.004,0,0,0.002,0.006,0,0,0,0.002,0.002,0.002,0,0,0,0.002,0,0,0,0.002,0,0.002,0,0.002,0,0,0.002,0.002,0.002,0,0,0.004,0.002,0,0,0.004,0.752,0.02,0.002,0,0
480,0,0,0.008,0,0,0,0.002,0,0,0,0,0,0,0,0,0.006,0,0.002,0,0.002,0,0,0.002,0.006,0,0.02,0,0,0.002,0.016,0.014,0.014,0,0.014,0.11,0.004,0.122,0.034,0.01,0.098,0.366,0,0,0.006,0,0.004,0,0,0,0,0.02,0,0,0,0,0,0,0.012,0.012,0,0.004,0.002,0,0.004,0,0,0,0.018,0,0.002,0,0,0,0.004,0,0,0.008,0,0,0.002,0,0.006,0.002,0,0,0.008,0,0.01,0,0,0.004,0,0,0,0,0.006,0.014,0,0
483,0.006,0.008,0,0.002,0.01,0,0,0.042,0.014,0.004,0.002,0.108,0.006,0.042,0.022,0,0,0.008,0.012,0,0.01,0,0,0,0,0,0,0.002,0,0,0,0,0,0.006,0,0.002,0,0,0,0,0,0,0.002,0,0.004,0,0,0,0.002,0.466,0,0,0.002,0.014,0.006,0.002,0,0,0,0,0,0,0.004,0.002,0.002,0,0.002,0,0.006,0.002,0.006,0,0,0.004,0,0.002,0,0,0,0.002,0.002,0.002,0,0,0,0,0.01,0,0,0,0.002,0.036,0.036,0.05,0.004,0.016,0,0.002,0.004
484,0.004,0.008,0.008,0.01,0.006,0,0.006,0.01,0.022,0.006,0.004,0.014,0,0.002,0.006,0,0.004,0.02,0.028,0.006,0.002,0,0,0,0.004,0,0,0,0.002,0,0,0,0,0,0,0.002,0.004,0.002,0.002,0.006,0.002,0,0.002,0.02,0,0,0,0.004,0.004,0.038,0.004,0,0.002,0,0,0,0,0.004,0.016,0.002,0.002,0,0,0,0,0,0,0,0,0.006,0,0.002,0,0.02,0,0.01,0.002,0,0,0.004,0,0.002,0,0,0.006,0.008,0,0,0,0.56,0,0.004,0,0,0.034,0.036,0.01,0.006,0.002
486,0,0,0,0,0,0.034,0,0,0,0,0.002,0,0,0,0,0,0.002,0,0,0,0,0.012,0.002,0,0,0.014,0.01,0.002,0,0.002,0,0.018,0,0.004,0.006,0.002,0,0,0,0,0,0,0.002,0,0.002,0,0.004,0,0,0,0,0.008,0,0,0.006,0,0.002,0,0,0,0,0,0,0,0,0,0.008,0.002,0,0,0.006,0,0.778,0,0,0,0,0,0.016,0,0,0,0,0.002,0.018,0,0,0,0.022,0,0,0,0,0,0,0,0,0.014,0
495,0.002,0.002,0.024,0.004,0,0.002,0.004,0,0,0.002,0.002,0,0.052,0.004,0,0.006,0,0,0,0.012,0,0.012,0.016,0.006,0.002,0.006,0.004,0.008,0.02,0.018,0.016,0.004,0.008,0.004,0.032,0,0.358,0.018,0.022,0.048,0.022,0.004,0.02,0.004,0.008,0.004,0,0,0,0,0.042,0,0.002,0.002,0.002,0.004,0,0.008,0.004,0.006,0,0,0.004,0.002,0.002,0,0.002,0.042,0.018,0.004,0.002,0,0.008,0.004,0,0,0.002,0.004,0,0.012,0,0.002,0.002,0,0.012,0,0.002,0,0,0,0,0,0,0.002,0.006,0,0.014,0.002,0.002
500,0.012,0.01,0,0.002,0.004,0,0,0.016,0.08,0,0.004,0.5,0.004,0.03,0.014,0,0.002,0.038,0.006,0.01,0.004,0,0,0,0.002,0,0,0,0.002,0.002,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0.004,0.002,0,0,0.004,0.054,0,0,0.008,0,0.004,0.004,0,0,0.004,0,0.002,0,0.004,0,0,0.002,0,0,0.002,0.004,0,0,0,0.03,0,0,0,0,0,0.028,0,0,0,0,0.002,0.002,0.008,0,0,0.014,0,0.006,0.012,0.006,0.014,0.034,0,0,0.002
503,0,0.002,0.012,0.014,0,0,0.014,0,0,0,0.016,0,0,0,0,0,0,0.02,0.002,0.004,0,0,0,0,0,0,0,0,0,0.002,0.158,0,0.002,0,0.026,0,0.002,0.004,0,0,0,0,0.012,0.002,0.022,0.012,0,0,0,0.002,0.004,0,0.034,0,0,0,0,0.002,0.014,0,0.002,0.006,0,0,0.002,0,0,0.01,0.01,0.04,0.002,0,0,0.006,0,0,0.012,0,0,0.012,0,0.344,0,0,0.002,0.05,0.008,0.002,0,0.006,0.084,0,0,0,0.004,0,0.014,0,0.002
504,0.002,0.002,0,0,0,0,0,0.004,0.008,0,0,0.008,0.004,0.016,0.042,0,0.002,0.022,0,0.002,0.002,0,0,0,0,0,0.002,0.006,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0.096,0,0,0.008,0.002,0,0.038,0.072,0.006,0.002,0,0,0,0,0,0,0.004,0.008,0,0.002,0,0,0.002,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0.008,0,0.002,0,0.002,0,0,0,0,0,0,0,0.012,0,0.002,0,0,0.058,0.546,0,0,0
507,0.012,0.004,0,0,0,0,0,0.004,0.012,0.004,0.024,0.008,0.002,0,0.002,0,0.004,0,0.758,0,0.002,0,0,0,0.006,0.002,0,0,0,0,0,0,0,0.002,0,0.012,0,0,0,0,0,0,0,0.002,0.002,0,0,0.002,0,0.04,0,0,0,0.004,0.004,0,0,0,0,0,0.004,0.004,0.002,0.002,0,0.002,0,0,0.002,0.006,0.004,0.002,0,0.016,0,0.006,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0.008,0,0.008,0.004,0.004,0,0.004,0,0.002,0.006
509,0.004,0,0,0,0,0,0,0.006,0.012,0,0.008,0.006,0.014,0.034,0.012,0,0,0.012,0.012,0,0.004,0,0,0,0,0,0.008,0,0,0,0,0,0.002,0.002,0,0,0,0,0,0,0,0.004,0,0,0.004,0,0,0,0,0.018,0,0,0.002,0.008,0,0.004,0,0,0,0,0.014,0,0.03,0,0,0,0.008,0,0,0,0.012,0,0,0,0,0,0,0,0,0.004,0.002,0,0,0,0.002,0,0,0,0,0.002,0,0.624,0.016,0.076,0.02,0.002,0,0.012,0
512,0,0,0,0,0,0,0.002,0,0,0,0,0,0.004,0,0,0.002,0,0,0,0,0,0.004,0.032,0.024,0.01,0.004,0,0,0.024,0.756,0.008,0,0.002,0,0.004,0,0,0.008,0.01,0.012,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0.02,0,0,0,0,0.004,0,0.004,0,0,0,0.002,0.016,0.008,0,0.004,0.002,0,0,0,0,0,0,0,0.01,0.002,0.006,0,0,0.004,0,0,0,0,0,0.006,0,0,0,0,0,0.004,0,0
515,0,0,0,0.002,0,0,0,0,0,0,0.02,0,0,0,0,0,0.002,0,0,0,0,0.002,0,0,0,0,0,0.002,0,0,0,0.012,0.018,0,0,0.004,0,0,0,0,0,0,0.004,0,0.008,0,0.004,0,0,0.002,0,0.118,0,0,0,0.006,0.026,0,0,0,0,0,0,0,0.65,0,0.006,0,0,0,0,0,0,0,0.016,0.052,0,0.002,0.01,0,0,0,0,0.016,0.004,0,0,0,0.006,0,0,0,0,0,0,0,0,0.008,0
518,0,0,0,0,0.004,0.008,0.002,0,0.002,0.002,0.01,0.004,0,0.002,0.002,0,0,0,0.004,0,0,0,0.006,0,0,0.002,0.002,0.002,0,0,0,0,0.002,0.01,0,0.008,0,0,0,0,0,0.002,0,0,0,0.012,0,0,0,0.004,0,0.004,0,0.008,0,0.004,0.002,0,0.002,0.006,0,0,0,0.008,0,0,0.008,0,0,0.002,0.006,0.092,0,0,0,0,0,0,0.01,0.004,0.728,0.002,0.006,0,0.002,0,0,0,0,0,0,0.004,0.008,0,0,0,0,0.002,0.002
525,0,0,0,0.004,0.002,0.004,0.878,0,0.002,0,0,0,0,0.002,0,0.004,0,0.002,0,0.002,0,0,0.002,0,0,0.002,0.002,0,0.004,0,0.002,0,0,0,0.002,0,0.006,0.002,0,0,0,0,0,0,0.002,0.004,0,0,0,0,0.002,0,0.004,0,0,0.006,0,0,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0.004,0,0,0.006,0.002,0.014,0,0,0,0,0.008,0.002,0,0.002,0,0,0,0,0,0,0,0,0.002
526,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0.002,0,0,0.01,0.006,0,0,0,0.004,0,0,0,0.006,0,0.002,0,0,0,0.002,0,0,0,0,0.008,0,0,0,0,0.008,0,0,0.004,0,0.012,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0.062,0,0.004,0.01,0,0.002,0.772,0,0.002,0,0,0.018,0.006,0,0,0,0.012,0,0.002,0,0,0,0,0,0,0.004,0
527,0,0,0,0.006,0,0.002,0.002,0,0,0,0,0,0,0,0,0.002,0,0.002,0.002,0.002,0,0,0.002,0.002,0,0,0,0.002,0,0,0.002,0,0.008,0.002,0.004,0,0.002,0,0,0,0,0,0,0.008,0.002,0.87,0,0,0,0,0.004,0,0,0,0,0,0,0,0.004,0,0.01,0,0.002,0,0,0,0,0.002,0,0.008,0,0,0,0,0,0,0,0,0,0.018,0,0,0,0,0.006,0.002,0.002,0,0,0,0.002,0,0,0,0.014,0.002,0.002,0,0
529,0,0,0,0.018,0,0.04,0,0.002,0,0,0.002,0.004,0.004,0.002,0,0.018,0,0,0.008,0,0.002,0,0.06,0.018,0.012,0.014,0,0,0.512,0.052,0.004,0,0,0.004,0,0,0.002,0.002,0.002,0,0,0,0.026,0.014,0,0.004,0,0,0,0.006,0.002,0,0.008,0.002,0,0.016,0.004,0,0,0,0.004,0,0.002,0.002,0,0.002,0.01,0.006,0.004,0.006,0.03,0.004,0.004,0.008,0,0,0.004,0.006,0.002,0,0.008,0.008,0,0,0.002,0,0,0.006,0,0,0.002,0.002,0.002,0.002,0,0.002,0.002,0.004,0.002
531,0.008,0.056,0,0,0.024,0.012,0.002,0,0.014,0.718,0.006,0.014,0,0.006,0.032,0,0.022,0,0.002,0.002,0.008,0,0,0,0,0,0.008,0,0,0,0,0.002,0,0,0,0.014,0,0,0,0,0,0,0,0,0,0,0.002,0,0.008,0.004,0,0,0,0.002,0,0.002,0.002,0,0,0,0.002,0,0,0,0,0.004,0,0,0,0,0,0.002,0.006,0,0,0.01,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0
533,0,0,0,0,0.006,0.056,0,0,0,0.004,0,0,0.002,0,0,0,0.002,0,0,0,0,0.002,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0.002,0,0,0,0,0.006,0,0,0,0,0.022,0,0,0,0,0.008,0,0,0.002,0,0,0,0.008,0.016,0,0,0,0,0,0,0.042,0.034,0,0.022,0.008,0,0,0.626,0.002,0.078,0,0,0.004,0.002,0,0,0,0.034,0,0,0,0,0,0,0,0,0.006,0
534,0,0,0.006,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.002,0.006,0,0.004,0.002,0,0.004,0.006,0.002,0,0,0.002,0.004,0.006,0.042,0,0.002,0,0.022,0,0.01,0.016,0.006,0,0.004,0,0.018,0.006,0.006,0.002,0,0.004,0,0,0.016,0,0.004,0,0,0,0,0.008,0.008,0.008,0.004,0.06,0.002,0.002,0,0,0.002,0,0.006,0.044,0.002,0,0.004,0.002,0,0.004,0.022,0,0,0.006,0,0.02,0.002,0,0.006,0.018,0.002,0.002,0,0.01,0.536,0,0,0,0.002,0,0.012,0,0.002
536,0.004,0,0,0,0,0.012,0,0.002,0.002,0,0.088,0,0.008,0.012,0.002,0,0.024,0,0.002,0,0.004,0.004,0,0,0,0,0.016,0.006,0.004,0,0,0.026,0.01,0.002,0,0.034,0,0,0,0,0,0.004,0,0,0.32,0,0.002,0,0,0.008,0.002,0.002,0,0,0.006,0.004,0.008,0,0,0,0,0.002,0.004,0,0.004,0.002,0.152,0,0.002,0.002,0,0,0.006,0.004,0.006,0.004,0,0.156,0.002,0,0,0.002,0,0,0.012,0,0.002,0,0,0,0,0.002,0,0.002,0.002,0.008,0,0.006,0
537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.004,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0.002,0,0.008,0.01,0,0.002,0.002,0,0,0.012,0.002,0,0,0.006,0,0.008,0,0,0,0,0,0,0,0.014,0.088,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0.028,0,0,0,0,0.004,0.002,0,0,0.008,0,0.01,0,0.746,0.01,0.002,0,0,0.008,0.006,0,0,0
540,0.004,0.014,0.004,0.008,0,0,0,0.066,0.016,0,0.028,0.03,0,0.008,0,0,0,0.008,0.006,0,0.01,0,0.002,0,0.002,0,0.006,0.004,0,0.002,0,0,0,0,0,0.016,0,0,0,0,0,0,0.004,0,0.002,0.002,0,0,0.004,0.052,0,0,0.016,0.006,0,0.006,0,0,0.004,0,0.002,0,0.002,0,0.004,0.002,0.002,0,0.012,0.004,0,0.002,0,0.318,0,0.004,0,0,0,0.026,0.002,0.026,0,0.002,0.002,0,0.044,0,0,0.012,0,0.006,0.172,0.002,0.016,0.002,0,0,0.006
541,0,0.008,0,0,0,0,0.004,0.008,0.024,0.006,0.006,0.038,0.01,0.586,0.008,0,0.002,0.006,0.002,0.01,0.006,0.002,0.006,0,0,0,0.004,0.002,0.002,0.002,0,0,0,0,0,0.002,0,0,0,0,0,0.006,0,0.002,0.006,0,0,0,0.008,0.018,0,0,0.006,0.006,0.004,0.002,0,0,0,0,0.012,0,0.012,0.002,0.002,0.002,0.004,0,0,0,0.006,0,0,0.002,0,0,0,0.016,0,0.004,0.004,0,0,0,0.002,0.004,0.008,0,0,0.002,0,0.038,0,0.012,0.004,0.048,0.002,0,0.012
