"id","Acer_Capillipes","Acer_Circinatum","Acer_Mono","Acer_Opalus","Acer_Palmatum","Acer_Pictum","Acer_Platanoids","Acer_Rubrum","Acer_Rufinerve","Acer_Saccharinum","Alnus_Cordata","Alnus_Maximowiczii","Alnus_Rubra","Alnus_Sieboldiana","Alnus_Viridis","Arundinaria_Simonii","Betula_Austrosinensis","Betula_Pendula","Callicarpa_Bodinieri","Castanea_Sativa","Celtis_Koraiensis","Cercis_Siliquastrum","Cornus_Chinensis","Cornus_Controversa","Cornus_Macrophylla","Cotinus_Coggygria","Crataegus_Monogyna","Cytisus_Battandieri","Eucalyptus_Glaucescens","Eucalyptus_Neglecta","Eucalyptus_Urnigera","Fagus_Sylvatica","Ginkgo_Biloba","Ilex_Aquifolium","Ilex_Cornuta","Liquidambar_Styraciflua","Liriodendron_Tulipifera","Lithocarpus_Cleistocarpus","Lithocarpus_Edulis","Magnolia_Heptapeta","Magnolia_Salicifolia","Morus_Nigra","Olea_Europaea","Phildelphus","Populus_Adenopoda","Populus_Grandidentata","Populus_Nigra","Prunus_Avium","Prunus_X_Shmittii","Pterocarya_Stenoptera","Quercus_Afares","Quercus_Agrifolia","Quercus_Alnifolia","Quercus_Brantii","Quercus_Canariensis","Quercus_Castaneifolia","Quercus_Cerris","Quercus_Chrysolepis","Quercus_Coccifera","Quercus_Coccinea","Quercus_Crassifolia","Quercus_Crassipes","Quercus_Dolicholepis","Quercus_Ellipsoidalis","Quercus_Greggii","Quercus_Hartwissiana","Quercus_Ilex","Quercus_Imbricaria","Quercus_Infectoria_sub","Quercus_Kewensis","Quercus_Nigra","Quercus_Palustris","Quercus_Phellos","Quercus_Phillyraeoides","Quercus_Pontica","Quercus_Pubescens","Quercus_Pyrenaica","Quercus_Rhysophylla","Quercus_Rubra","Quercus_Semecarpifolia","Quercus_Shumardii","Quercus_Suber","Quercus_Texana","Quercus_Trojana","Quercus_Variabilis","Quercus_Vulcanica","Quercus_x_Hispanica","Quercus_x_Turneri","Rhododendron_x_Russellianum","Salix_Fragilis","Salix_Intergra","Sorbus_Aria","Tilia_Oliveri","Tilia_Platyphyllos","Tilia_Tomentosa","Ulmus_Bergmanniana","Viburnum_Tinus","Viburnum_x_Rhytidophylloides","Zelkova_Serrata"
414,0.002,0.002,0,0,0,0.006,0,0.002,0.006,0,0.02,0.008,0.012,0.012,0.012,0.008,0,0,0.02,0,0.012,0.004,0.022,0.004,0.002,0.002,0.008,0.002,0.008,0,0.002,0.006,0.022,0.004,0,0.002,0.002,0,0,0,0,0.004,0,0,0.002,0,0.004,0,0.002,0.048,0.024,0.002,0.012,0.096,0.078,0.208,0.008,0,0,0,0.002,0.002,0.024,0.006,0.006,0.048,0.002,0,0.026,0.038,0.014,0,0.002,0.034,0,0,0,0,0,0.01,0.008,0,0,0.014,0.004,0,0.02,0,0,0,0,0.002,0.012,0,0,0,0,0,0.026
421,0,0,0.028,0.006,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0.012,0,0.016,0.012,0,0.01,0.072,0.002,0.002,0.006,0,0.002,0,0.016,0,0,0.016,0,0,0,0,0,0,0.022,0.032,0.006,0.002,0,0,0.006,0,0.002,0,0.016,0,0.008,0,0.002,0,0.002,0,0,0.092,0,0.002,0,0,0.006,0.04,0,0,0.05,0.002,0.446,0,0.004,0.004,0,0,0,0,0,0.02,0,0.002
422,0.002,0.004,0,0,0.008,0.008,0,0,0,0.014,0.05,0,0.008,0,0.008,0,0,0,0.006,0,0.044,0,0.004,0.006,0,0.002,0.012,0,0,0,0,0.008,0.034,0.078,0,0.02,0,0,0,0,0,0.004,0,0.002,0.006,0.002,0.004,0,0,0.002,0,0.008,0,0.024,0.176,0.056,0.002,0,0,0,0,0,0.008,0,0.01,0.3,0,0,0.004,0,0.018,0.002,0.002,0,0,0,0,0,0.006,0.006,0.004,0,0,0,0.006,0,0,0,0,0,0,0.008,0.01,0.008,0,0,0,0,0.006
424,0,0,0.004,0.002,0,0.006,0,0,0,0,0.004,0,0,0,0.002,0,0.002,0.002,0.004,0,0.002,0.078,0.006,0,0.006,0.01,0.004,0.092,0,0,0,0.016,0.006,0,0.002,0.002,0.002,0,0,0.002,0.002,0.008,0.004,0.01,0.042,0,0,0,0,0,0.002,0,0,0,0,0.004,0,0,0,0,0,0.002,0.004,0,0.002,0,0.042,0.004,0.012,0,0.002,0,0.02,0,0,0.002,0,0.246,0,0,0.002,0.002,0,0.01,0.002,0,0.004,0,0.008,0,0,0.004,0,0,0.002,0.004,0,0.3,0
429,0.002,0.002,0.002,0.002,0,0.004,0,0,0,0.006,0,0,0.004,0,0.004,0,0.006,0,0,0,0,0.024,0,0,0.004,0.002,0.018,0.002,0,0,0,0.012,0.002,0,0,0,0,0,0.004,0,0,0.008,0.006,0,0.016,0,0.028,0,0.002,0.002,0.008,0.102,0,0.012,0.008,0.01,0.07,0,0,0,0.004,0.002,0,0.006,0.154,0.002,0.002,0,0.008,0.002,0.002,0,0.008,0.002,0.008,0.226,0,0.006,0.028,0.002,0,0,0.002,0.098,0.012,0.002,0.002,0,0.022,0,0,0,0,0,0.002,0,0,0.026,0
432,0,0.004,0,0.002,0.006,0.016,0,0,0,0.002,0.006,0,0,0,0,0.002,0.01,0,0,0,0,0.664,0.004,0,0,0.008,0.004,0.002,0.002,0.006,0.002,0.032,0.01,0.002,0.002,0.004,0.01,0.002,0,0.002,0,0.002,0.008,0,0.012,0,0.002,0,0,0,0.002,0.012,0,0,0.002,0.004,0,0,0,0,0,0.004,0.004,0,0.004,0.002,0.02,0,0.002,0,0,0,0.032,0.004,0,0.002,0,0.022,0.008,0,0,0.002,0,0.01,0.016,0,0,0,0.008,0,0.002,0,0,0,0.002,0,0,0.006,0.002
434,0.002,0,0.006,0,0,0.002,0,0,0,0,0,0,0,0,0,0.036,0,0.004,0.002,0,0.002,0,0.008,0.09,0.034,0.014,0,0,0.212,0.346,0.002,0.002,0.004,0.012,0.01,0,0.002,0.01,0.014,0.004,0,0,0,0.004,0,0,0,0,0.002,0,0.002,0,0.008,0,0.004,0.012,0,0,0,0,0.006,0.016,0.01,0.002,0.002,0.002,0,0.004,0.006,0.008,0.044,0.004,0,0.004,0,0,0,0,0,0.024,0.002,0.002,0,0,0,0,0,0,0,0.002,0.002,0,0.002,0.002,0,0,0,0,0.006
439,0.002,0.002,0.004,0.004,0.004,0.016,0,0,0,0.002,0.01,0,0,0,0,0.002,0.016,0,0,0,0,0.664,0,0,0,0.002,0.006,0.006,0.004,0.004,0.004,0.044,0.004,0,0,0.002,0.004,0,0.002,0,0.002,0,0.004,0,0.004,0,0.002,0,0,0,0,0.01,0,0.002,0.006,0.004,0.002,0,0,0,0,0,0.002,0.002,0.002,0,0.008,0.002,0.002,0,0,0,0.042,0,0,0.008,0,0.026,0,0,0,0,0,0.024,0.012,0,0,0,0.01,0,0.004,0,0,0,0,0,0.002,0.01,0
441,0.004,0.004,0,0.004,0.002,0,0,0.044,0.028,0.002,0,0.408,0.042,0.058,0.04,0.002,0.004,0.056,0.008,0.006,0.002,0,0.008,0,0.022,0,0.004,0,0.002,0,0.004,0,0,0,0,0,0,0,0,0,0,0.002,0,0.004,0,0.002,0,0.01,0.056,0.016,0,0,0.024,0,0,0,0,0,0.002,0,0.004,0,0,0.002,0,0,0.002,0,0.002,0,0.006,0.002,0,0.01,0,0,0,0,0.002,0.008,0.012,0.002,0,0,0,0.002,0.03,0,0,0.006,0,0.002,0,0,0.008,0.016,0.004,0,0.01
442,0.002,0.004,0.002,0.002,0.006,0.006,0,0.006,0.004,0.004,0.46,0.01,0.008,0.008,0.016,0,0.006,0,0.006,0,0.024,0.006,0.008,0,0,0,0.004,0.002,0.004,0.002,0,0.008,0.012,0.01,0,0.008,0,0,0,0,0,0.002,0.004,0,0.002,0,0,0,0.008,0.104,0.004,0,0.002,0.046,0.016,0.022,0,0,0,0,0.002,0,0.002,0,0,0.018,0.002,0,0.012,0.006,0.002,0.006,0,0.014,0,0,0,0,0,0.002,0.006,0,0,0.006,0.002,0,0.002,0,0,0,0,0.006,0.036,0.012,0.002,0,0,0,0.014
447,0,0,0.004,0.002,0,0,0.01,0,0,0,0,0,0.002,0,0,0,0,0.006,0.002,0.004,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0.002,0,0.002,0.006,0,0,0.008,0,0.002,0.006,0.008,0.006,0,0.02,0,0,0.006,0,0.002,0,0,0,0,0.056,0.61,0.006,0.004,0.002,0,0.004,0,0,0,0.002,0.002,0.004,0,0,0,0.002,0,0,0.024,0.002,0,0,0,0.006,0.032,0,0.002,0.02,0,0.02,0,0.084,0.008,0,0,0,0.002,0.004,0.002,0,0
448,0.006,0.01,0.006,0.032,0,0,0.004,0.006,0.01,0,0,0.004,0.01,0.002,0.004,0.002,0,0.008,0.002,0.004,0.006,0,0,0.002,0,0.002,0.008,0,0,0,0,0,0.002,0,0,0,0.002,0,0,0,0,0.04,0.006,0,0.01,0.012,0,0.004,0.01,0.004,0.034,0,0,0.002,0,0.002,0,0.002,0.008,0.004,0,0,0.002,0.006,0.002,0,0,0.002,0,0.006,0,0,0,0.002,0,0.004,0,0.002,0,0.006,0,0.002,0,0.004,0.014,0.006,0.016,0,0,0.004,0.002,0.002,0.004,0.006,0.59,0.038,0,0,0.01
453,0.002,0.002,0.002,0.002,0,0,0.002,0,0,0,0.006,0,0,0,0.004,0.002,0.004,0.006,0.006,0,0,0.01,0.012,0.002,0.004,0.006,0.006,0.47,0.002,0,0.004,0.012,0.004,0,0.004,0.004,0.004,0.004,0.002,0.004,0.006,0,0.03,0.01,0.024,0,0,0,0,0.002,0.008,0,0.002,0,0,0.002,0,0.004,0.002,0.002,0.004,0.002,0.024,0.002,0,0,0.048,0.01,0.002,0,0,0,0.024,0.002,0.002,0.002,0,0.036,0.004,0.002,0,0.002,0,0,0.004,0,0.004,0.004,0,0,0.004,0.002,0,0.002,0,0.014,0.006,0.108,0.002
457,0,0,0,0.002,0,0.004,0,0.01,0.002,0,0.002,0.008,0.008,0.008,0.008,0.028,0,0,0.03,0,0,0.002,0.444,0.026,0.016,0.036,0.01,0.004,0.06,0.032,0.004,0.004,0,0.006,0,0.002,0.006,0,0.002,0.002,0,0,0.008,0,0.008,0,0,0,0.004,0.002,0.002,0,0.01,0.012,0,0.006,0,0.004,0,0,0.004,0.004,0.062,0.004,0,0,0.01,0,0.008,0.004,0.01,0.002,0,0.012,0,0.004,0,0.01,0,0.008,0,0.002,0,0,0,0,0.006,0,0.01,0,0,0,0.016,0.002,0,0,0,0,0
465,0.002,0.004,0,0.002,0.006,0.01,0.002,0.004,0.006,0,0,0,0.008,0.012,0,0.594,0,0,0.002,0,0.002,0.002,0.012,0.01,0,0.044,0,0.002,0.058,0.05,0.002,0.002,0.012,0.008,0.004,0.002,0.006,0,0.002,0,0.002,0,0,0,0.002,0,0,0,0.004,0.002,0,0,0.002,0.002,0,0.002,0,0.006,0,0,0.008,0.01,0.014,0.002,0.002,0,0,0.01,0.014,0.002,0.008,0.006,0.002,0,0,0,0,0.006,0,0.002,0,0,0,0,0.002,0,0.002,0,0.002,0,0.002,0.002,0,0,0,0,0.002,0,0.01
471,0,0.004,0.02,0.026,0,0,0.012,0,0,0,0,0,0,0,0,0,0,0.012,0,0.024,0.002,0,0,0,0,0,0,0,0.002,0,0,0.004,0.006,0.004,0.016,0,0.008,0.01,0.014,0.006,0.006,0.002,0,0.008,0,0.52,0,0.002,0,0,0.002,0,0.006,0,0,0,0,0.002,0.008,0.008,0.01,0.002,0,0.008,0,0.002,0,0.006,0.008,0.046,0,0.004,0.002,0.004,0,0,0.004,0,0,0.028,0.002,0.028,0,0,0.018,0.004,0.006,0.004,0,0.004,0.032,0.002,0,0,0.01,0.002,0.028,0,0.002
472,0,0,0.006,0.004,0,0,0.002,0.004,0,0,0,0.002,0,0,0,0,0,0.024,0.004,0.016,0,0,0,0,0,0,0,0.004,0,0,0.002,0,0,0,0.002,0,0.006,0.012,0.002,0.002,0.008,0,0.01,0.01,0.002,0.02,0,0.026,0.002,0,0.004,0,0,0,0,0,0,0.024,0.098,0.012,0.004,0,0.002,0.004,0,0,0.002,0,0,0.014,0,0.004,0,0.01,0,0.002,0.016,0.004,0,0.002,0,0.022,0.004,0,0,0.018,0.006,0.014,0,0.486,0.022,0,0,0,0.01,0.044,0.002,0,0
473,0.01,0.008,0,0.002,0.002,0.004,0,0.004,0.014,0.018,0.002,0.002,0.012,0.004,0.002,0.008,0,0,0.012,0.002,0.03,0.006,0.028,0.018,0.006,0.022,0.018,0,0.01,0.01,0.002,0.004,0.006,0.008,0,0.004,0,0.002,0,0.004,0,0.008,0.002,0.004,0.006,0,0,0,0.008,0.006,0.016,0.004,0.002,0.02,0.31,0.068,0.004,0,0,0,0.002,0.014,0.008,0.002,0,0.036,0.002,0,0.03,0.01,0.016,0.012,0.002,0.006,0,0.014,0.002,0,0.002,0.016,0.01,0,0,0.002,0.002,0.006,0.002,0,0,0,0.002,0,0.01,0,0,0.002,0,0.002,0.046
474,0.006,0.002,0.002,0.024,0,0,0.002,0.002,0,0,0,0,0.006,0.002,0,0.002,0,0.018,0.01,0.002,0.002,0.002,0,0.002,0.008,0.004,0,0.01,0.002,0.004,0.022,0.004,0.004,0,0,0.002,0.008,0.002,0.002,0.002,0.002,0.002,0.004,0.332,0.008,0.012,0,0,0.004,0.002,0.01,0,0.006,0,0,0,0,0.002,0.004,0.006,0.05,0,0.014,0.008,0,0,0.006,0.016,0.004,0.016,0,0.014,0,0.08,0,0.002,0,0.006,0,0.006,0,0.042,0,0.002,0.004,0.018,0.036,0.004,0,0.022,0.016,0.004,0.004,0,0.006,0.02,0.036,0.01,0.002
476,0.002,0.008,0,0.002,0.008,0.564,0.002,0,0.002,0.02,0.002,0,0,0,0,0,0.036,0,0.002,0,0,0.028,0.002,0,0,0.008,0.034,0.002,0.004,0,0,0.014,0.008,0.002,0,0.032,0,0,0,0.002,0.002,0,0.002,0,0.014,0,0,0,0,0,0.002,0.006,0,0.002,0.01,0,0.002,0,0,0.002,0,0,0.002,0,0.004,0.006,0.012,0,0.004,0,0.002,0.012,0.05,0,0,0,0,0.01,0.038,0.002,0.01,0,0,0.004,0.004,0,0,0,0,0,0,0,0,0.002,0,0,0.002,0.01,0
477,0.002,0,0.01,0,0,0.002,0,0,0,0.004,0,0.002,0,0,0,0.008,0,0.008,0.002,0,0.004,0.004,0.002,0.248,0.158,0.024,0,0.002,0.014,0.06,0.092,0.002,0,0,0.012,0,0.004,0.022,0.022,0.018,0.008,0,0.002,0.012,0,0,0,0,0.004,0,0,0,0.008,0,0.002,0,0,0.008,0,0.002,0.022,0.028,0.01,0.002,0,0.004,0.002,0.01,0.014,0,0.008,0.018,0.002,0.012,0,0,0.004,0,0,0.024,0,0.008,0.002,0,0,0.004,0.018,0,0,0,0.016,0,0,0,0,0,0.014,0,0.006
479,0.006,0.006,0.006,0.016,0,0,0.004,0.002,0.022,0,0,0.006,0.004,0.002,0,0,0,0.016,0,0.024,0.004,0.004,0,0,0,0,0.002,0,0,0,0.002,0,0,0,0.002,0,0.008,0,0.006,0.002,0,0.032,0.01,0.002,0,0.008,0,0.01,0.01,0,0.022,0,0,0,0,0,0,0.002,0.004,0.004,0.004,0.002,0,0.016,0,0,0,0.002,0.002,0.014,0,0,0,0.004,0,0,0,0.004,0,0,0,0.002,0.002,0,0.008,0.02,0.002,0.004,0,0.002,0.01,0,0,0,0.614,0.03,0.004,0,0.006
480,0,0,0.008,0.002,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0.002,0,0.01,0.008,0.006,0,0.002,0,0.008,0.018,0.004,0,0,0.1,0.002,0.052,0.082,0.008,0.082,0.332,0,0.006,0.022,0,0.01,0,0.002,0,0,0.012,0,0,0,0,0,0,0.014,0.004,0.014,0,0.004,0,0.014,0,0,0,0.02,0,0.006,0.002,0.01,0.008,0.004,0,0,0.01,0,0,0,0,0.002,0.008,0,0.002,0.012,0,0.016,0,0.002,0.022,0,0,0,0.002,0.002,0.038,0,0
483,0.006,0.004,0,0,0.006,0,0,0.016,0.012,0.006,0.008,0.03,0.01,0.036,0.016,0,0,0.008,0.032,0,0.014,0,0,0,0.002,0.002,0.002,0.006,0,0,0,0,0.002,0.014,0,0.006,0,0,0,0,0,0.004,0.004,0,0,0,0.002,0.002,0.004,0.352,0,0,0.002,0.046,0.014,0.012,0.002,0,0,0,0.002,0.004,0.028,0.004,0.002,0.004,0.002,0,0.008,0,0.008,0.002,0,0.004,0.004,0.004,0,0,0,0,0.01,0,0,0,0.002,0,0.004,0,0.004,0.002,0,0.128,0.03,0.046,0.002,0.006,0,0.002,0.006
484,0.006,0.008,0.004,0.02,0.006,0.002,0.008,0.012,0.016,0.002,0,0.02,0.008,0.002,0.004,0,0.002,0.032,0.016,0.01,0.002,0,0,0,0.006,0,0.006,0.002,0,0,0,0.002,0,0,0.002,0,0.006,0.002,0.004,0.004,0.002,0.008,0.006,0.022,0.002,0.02,0,0.01,0.028,0.018,0.008,0,0.004,0,0,0.002,0,0,0.01,0.018,0.01,0.002,0.002,0.016,0,0,0,0.002,0,0.01,0,0.012,0,0.04,0,0.006,0.006,0.002,0,0.002,0,0.012,0,0.002,0.002,0.012,0.022,0,0,0.312,0.024,0.006,0.002,0.002,0.05,0.06,0.01,0,0.002
486,0,0.004,0,0,0.002,0.034,0,0,0,0,0,0,0.002,0,0.002,0.006,0.016,0,0,0,0.004,0.038,0.014,0.006,0.002,0.01,0.01,0.008,0,0.002,0,0.024,0.006,0.002,0,0.008,0,0.002,0,0,0.002,0,0,0,0.01,0,0.002,0,0,0,0,0.008,0,0,0.002,0,0.004,0,0,0,0,0.004,0,0.002,0,0.002,0.026,0,0.002,0,0.012,0,0.622,0,0,0.002,0,0.012,0.024,0,0.002,0,0,0.014,0.004,0,0,0,0.004,0,0.002,0,0,0,0,0,0.002,0.032,0.002
495,0,0.004,0.02,0.018,0,0,0.012,0,0,0,0,0,0.006,0,0,0.006,0.002,0.002,0,0.004,0,0.006,0.014,0.006,0.002,0.016,0.004,0.012,0.006,0.014,0.006,0.01,0.006,0.002,0.034,0,0.332,0.016,0.032,0.024,0.014,0.006,0.038,0,0,0.012,0,0.006,0.004,0,0.032,0.002,0,0.002,0,0.004,0,0.004,0.002,0.008,0,0.012,0,0.028,0,0,0,0.042,0.01,0.008,0.004,0.006,0.008,0.002,0,0,0,0.002,0.002,0.014,0.002,0.018,0.012,0,0.012,0.002,0,0.006,0,0.008,0.01,0,0,0,0.01,0.004,0.026,0.002,0
500,0.016,0.01,0,0.004,0.004,0,0.002,0.108,0.046,0,0.008,0.254,0.03,0.018,0.012,0.008,0.002,0.024,0.004,0,0.018,0,0.008,0.002,0.006,0.006,0,0.002,0.008,0.014,0,0.002,0,0,0,0.004,0,0,0,0,0,0,0,0.002,0,0.002,0,0.002,0.034,0.044,0,0,0.016,0,0.004,0.002,0,0,0,0,0.012,0,0.01,0,0,0.004,0.004,0.004,0.024,0.006,0.004,0.02,0,0.03,0.002,0,0.002,0,0,0.046,0.002,0.008,0,0.004,0.006,0.004,0.012,0,0,0.004,0.004,0.014,0.01,0.01,0.01,0.01,0,0,0.008
503,0,0,0.028,0.024,0,0,0.026,0,0,0,0.002,0,0.004,0,0,0,0,0.004,0,0.018,0,0,0,0,0,0,0,0,0,0,0.04,0.002,0.006,0,0.01,0.002,0.004,0.008,0.002,0.004,0.002,0,0.004,0.036,0.004,0.048,0,0.006,0.002,0,0,0,0.01,0.002,0,0,0,0.002,0.016,0.002,0.006,0.018,0,0,0.002,0,0.002,0.032,0.012,0.058,0,0.004,0,0.024,0,0,0.01,0,0,0.016,0,0.272,0.006,0,0.004,0.022,0.018,0.014,0,0.004,0.106,0.002,0,0,0.008,0,0.04,0,0.002
504,0.008,0.004,0.002,0.002,0,0,0.004,0.01,0.002,0,0,0.008,0,0.012,0.012,0,0.002,0.05,0.002,0.014,0,0,0,0,0,0,0,0.008,0,0,0,0,0.002,0.002,0,0.002,0,0,0,0,0,0.026,0,0.002,0.002,0,0,0.008,0.022,0.004,0.002,0,0,0,0,0,0,0.004,0.004,0.008,0.002,0,0.002,0.022,0,0,0,0.002,0,0,0,0,0,0.004,0,0,0.002,0,0,0,0.002,0.004,0.002,0,0.002,0.002,0,0.002,0,0.022,0,0.01,0,0,0.058,0.634,0,0,0
507,0.014,0.004,0,0,0.004,0.002,0,0.018,0.006,0.004,0.014,0.026,0.008,0.008,0.004,0.002,0.006,0,0.47,0,0.046,0,0,0.002,0.002,0.01,0.002,0,0,0.002,0,0,0.002,0.01,0,0.01,0,0,0,0,0,0,0,0.004,0.004,0,0,0,0.002,0.09,0,0,0.002,0.016,0.004,0.004,0,0,0,0,0.002,0.002,0.01,0,0.004,0.022,0,0,0.006,0.002,0.004,0.012,0,0.018,0,0.004,0,0,0,0.002,0.008,0.002,0,0,0.004,0,0.004,0,0,0,0.002,0.028,0.044,0.01,0,0,0,0,0.008
509,0.006,0.002,0,0,0.004,0,0,0.014,0.002,0,0.004,0.018,0.01,0.06,0.02,0.002,0,0.006,0.012,0,0.024,0,0.002,0,0,0,0.006,0,0,0,0,0,0.004,0.012,0,0.01,0,0,0,0,0,0,0,0,0.006,0,0,0,0.004,0.064,0,0,0,0.012,0.004,0,0.002,0,0,0,0.002,0,0.04,0,0.006,0.006,0.002,0,0,0,0.002,0.002,0,0,0,0,0,0,0.002,0,0.012,0,0,0.002,0.004,0,0,0,0,0,0,0.484,0.02,0.1,0,0.006,0,0,0
512,0,0,0,0.006,0,0.004,0.006,0,0,0,0,0,0.002,0.002,0,0.03,0,0,0,0.002,0.004,0.004,0.018,0.05,0.014,0.026,0,0,0.05,0.488,0.036,0.002,0.002,0.002,0.006,0,0.004,0.012,0.016,0.006,0.004,0,0.006,0.01,0,0,0,0,0.004,0,0,0.002,0.004,0,0,0.004,0,0.002,0,0,0.014,0.02,0.01,0,0.002,0,0.002,0.008,0.016,0.004,0.008,0.004,0.002,0.006,0,0,0,0.002,0,0.04,0.002,0.01,0,0,0,0,0.002,0,0,0.002,0.004,0.002,0,0,0.002,0,0.004,0,0.006
515,0,0.004,0,0,0.004,0,0,0,0.006,0,0.016,0,0,0,0.002,0,0.004,0,0,0,0,0.016,0,0,0,0,0.01,0,0,0,0,0.02,0.024,0,0,0.004,0,0,0,0,0,0.002,0,0,0.012,0,0.01,0,0,0,0.002,0.108,0,0,0.002,0.004,0.022,0,0.002,0,0.002,0.002,0,0.002,0.432,0.002,0.006,0,0.004,0.002,0,0,0.004,0,0.006,0.102,0,0.006,0.034,0,0,0.002,0,0.058,0.028,0,0.002,0,0.012,0,0.002,0,0,0.004,0.004,0,0,0.01,0
518,0.004,0.002,0,0,0.02,0.008,0,0.004,0.012,0.008,0.03,0.032,0,0.006,0.024,0.002,0,0,0.01,0,0.008,0,0.014,0,0,0,0.004,0,0.006,0,0,0,0.004,0.018,0,0.016,0,0,0,0,0,0.004,0,0,0.002,0.002,0.004,0,0.006,0.028,0,0,0.002,0.028,0.006,0.022,0.004,0,0,0,0.002,0,0,0.022,0.004,0.008,0.002,0,0,0,0.014,0.036,0,0,0,0,0,0,0.01,0,0.532,0,0,0.002,0,0,0.002,0,0,0,0,0.004,0.004,0.016,0,0,0,0,0.002
525,0,0.002,0.004,0,0,0.002,0.682,0.004,0,0,0,0,0,0,0,0.006,0,0.018,0,0.008,0,0,0,0,0.002,0,0,0,0,0.002,0.01,0,0,0,0.006,0,0.006,0.002,0.008,0,0.002,0,0.004,0.002,0.002,0.016,0,0.01,0,0,0.006,0,0.008,0,0,0,0,0.01,0.014,0,0.004,0,0,0.004,0,0,0,0.014,0,0.006,0,0.002,0,0.016,0,0,0.002,0,0.002,0.02,0,0.038,0.004,0.002,0.002,0.002,0.014,0.008,0,0.01,0.006,0,0.002,0,0.002,0,0.002,0,0.002
526,0,0.002,0.002,0,0.002,0.03,0.004,0,0.004,0.002,0,0,0,0.002,0.004,0.002,0.026,0,0,0.004,0,0.012,0,0,0,0,0.02,0.004,0,0,0,0.008,0.006,0,0.002,0.002,0,0,0,0.002,0,0.01,0.004,0,0,0.002,0.004,0,0,0,0.006,0.012,0,0.002,0,0,0.012,0,0,0.006,0,0,0,0.01,0.014,0.004,0.004,0,0.002,0,0,0.008,0.026,0,0.004,0.046,0,0.008,0.528,0,0.016,0,0,0.082,0.026,0,0,0,0.002,0,0.002,0,0.002,0,0,0,0,0.018,0
527,0,0,0.012,0.056,0,0,0.006,0,0,0,0,0.002,0.004,0,0,0.002,0,0.006,0,0.016,0,0.002,0,0,0,0,0,0.004,0,0.002,0,0,0.006,0,0.012,0,0.016,0.006,0.006,0.006,0.008,0.018,0.004,0.008,0.008,0.436,0,0.002,0.002,0,0.016,0.002,0.006,0,0,0.002,0,0,0.008,0.008,0.034,0.002,0.002,0.01,0.002,0.002,0,0.014,0.01,0.05,0,0.002,0,0,0,0,0.002,0,0,0.034,0.004,0.016,0,0.002,0.002,0.01,0.016,0,0,0.002,0.016,0,0,0,0.038,0.01,0.014,0.002,0.012
529,0.004,0,0,0.004,0.002,0.012,0.002,0,0.004,0,0,0.008,0.002,0.006,0.002,0.05,0,0,0.022,0,0.01,0.002,0.096,0.024,0.022,0.02,0,0.002,0.346,0.102,0.006,0.002,0.004,0.002,0,0.006,0.006,0.002,0,0.002,0.002,0.002,0.006,0.004,0,0,0,0,0,0.008,0.002,0,0.004,0.006,0,0.008,0.002,0,0,0,0,0,0.006,0.004,0,0.006,0,0.01,0.008,0.004,0.048,0.034,0.004,0.006,0,0.002,0,0,0.004,0.006,0.01,0,0.002,0,0,0,0.004,0,0.004,0,0,0,0.012,0.004,0,0,0.002,0.002,0.002
531,0.002,0.01,0,0,0.044,0.008,0.002,0,0,0.756,0.012,0,0,0.004,0.006,0,0.01,0,0,0,0.03,0.002,0,0,0,0,0.002,0.004,0,0,0,0.002,0,0.004,0,0.024,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0.004,0,0.002,0,0,0.008,0.002,0.002,0,0,0,0,0.002,0,0,0.002,0.006,0,0,0.002,0,0,0,0.002,0,0.008,0.002,0,0,0.006,0,0.008,0,0,0.006,0.004,0,0,0,0,0.002,0,0.004,0,0.002,0,0,0,0,0.002
533,0.002,0.006,0,0,0,0.024,0,0,0,0.018,0,0,0,0,0,0.002,0.01,0,0.002,0,0,0.004,0.006,0,0,0,0.004,0,0.004,0,0,0.002,0.002,0.002,0,0.006,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0.002,0.004,0.042,0,0,0.002,0,0.046,0,0,0,0,0,0,0.002,0.032,0.002,0.006,0,0,0,0.006,0.012,0.014,0,0.038,0.016,0,0.002,0.57,0,0.022,0,0,0.014,0,0,0,0,0.044,0,0,0,0,0,0,0,0,0.024,0
534,0,0,0.008,0.006,0,0,0.01,0.002,0,0,0,0,0,0,0,0,0,0.002,0.002,0.008,0.004,0,0.002,0.006,0.004,0.002,0.002,0.004,0.002,0.004,0.01,0.002,0.01,0.002,0.038,0.006,0.024,0.024,0.01,0.01,0.02,0,0.014,0.008,0.008,0.014,0,0.004,0.002,0.006,0.026,0,0,0,0,0,0,0.008,0.008,0.02,0.006,0.054,0.002,0.032,0,0,0,0.014,0.008,0.07,0,0.008,0.002,0.024,0,0.004,0.016,0,0,0.002,0,0.03,0.008,0,0.008,0.038,0.002,0.012,0,0.008,0.286,0,0,0,0.008,0.002,0.01,0,0.004
