"id","Acer_Capillipes","Acer_Circinatum","Acer_Mono","Acer_Opalus","Acer_Palmatum","Acer_Pictum","Acer_Platanoids","Acer_Rubrum","Acer_Rufinerve","Acer_Saccharinum","Alnus_Cordata","Alnus_Maximowiczii","Alnus_Rubra","Alnus_Sieboldiana","Alnus_Viridis","Arundinaria_Simonii","Betula_Austrosinensis","Betula_Pendula","Callicarpa_Bodinieri","Castanea_Sativa","Celtis_Koraiensis","Cercis_Siliquastrum","Cornus_Chinensis","Cornus_Controversa","Cornus_Macrophylla","Cotinus_Coggygria","Crataegus_Monogyna","Cytisus_Battandieri","Eucalyptus_Glaucescens","Eucalyptus_Neglecta","Eucalyptus_Urnigera","Fagus_Sylvatica","Ginkgo_Biloba","Ilex_Aquifolium","Ilex_Cornuta","Liquidambar_Styraciflua","Liriodendron_Tulipifera","Lithocarpus_Cleistocarpus","Lithocarpus_Edulis","Magnolia_Heptapeta","Magnolia_Salicifolia","Morus_Nigra","Olea_Europaea","Phildelphus","Populus_Adenopoda","Populus_Grandidentata","Populus_Nigra","Prunus_Avium","Prunus_X_Shmittii","Pterocarya_Stenoptera","Quercus_Afares","Quercus_Agrifolia","Quercus_Alnifolia","Quercus_Brantii","Quercus_Canariensis","Quercus_Castaneifolia","Quercus_Cerris","Quercus_Chrysolepis","Quercus_Coccifera","Quercus_Coccinea","Quercus_Crassifolia","Quercus_Crassipes","Quercus_Dolicholepis","Quercus_Ellipsoidalis","Quercus_Greggii","Quercus_Hartwissiana","Quercus_Ilex","Quercus_Imbricaria","Quercus_Infectoria_sub","Quercus_Kewensis","Quercus_Nigra","Quercus_Palustris","Quercus_Phellos","Quercus_Phillyraeoides","Quercus_Pontica","Quercus_Pubescens","Quercus_Pyrenaica","Quercus_Rhysophylla","Quercus_Rubra","Quercus_Semecarpifolia","Quercus_Shumardii","Quercus_Suber","Quercus_Texana","Quercus_Trojana","Quercus_Variabilis","Quercus_Vulcanica","Quercus_x_Hispanica","Quercus_x_Turneri","Rhododendron_x_Russellianum","Salix_Fragilis","Salix_Intergra","Sorbus_Aria","Tilia_Oliveri","Tilia_Platyphyllos","Tilia_Tomentosa","Ulmus_Bergmanniana","Viburnum_Tinus","Viburnum_x_Rhytidophylloides","Zelkova_Serrata"
473,0,0,0,0.028,0,0,0.004,0.002,0,0,0.04,0,0.048,0,0.012,0,0.002,0,0.006,0.014,0.002,0,0,0,0,0,0,0,0,0.01,0.002,0.01,0.002,0.05,0.016,0,0.012,0.004,0.004,0,0.008,0,0,0.004,0,0.006,0.012,0.002,0.002,0.024,0.012,0.028,0.002,0.014,0.028,0.038,0,0.004,0,0,0,0,0.002,0,0,0.008,0,0.036,0.006,0,0.012,0,0.008,0,0.046,0,0,0.118,0,0.02,0,0,0,0,0.078,0.004,0,0.018,0.004,0,0.07,0.008,0.058,0,0,0.002,0.006,0.044,0
474,0,0.004,0,0.002,0,0,0.002,0,0.002,0,0.002,0,0.034,0.024,0.012,0,0,0,0.02,0.004,0.006,0,0.008,0.004,0.014,0,0,0,0,0.014,0.16,0.004,0,0.006,0.004,0,0.002,0.01,0.006,0.008,0.016,0,0,0.032,0.002,0.004,0.008,0.088,0.018,0.004,0.022,0.008,0.014,0.08,0.044,0.006,0.002,0.026,0,0,0,0,0,0,0,0,0.002,0.018,0.032,0,0.002,0,0.01,0.006,0.022,0,0,0.02,0,0.002,0,0,0,0.004,0.04,0.002,0.008,0,0.07,0.002,0.002,0.004,0.002,0,0.002,0.006,0.016,0.002,0
476,0.002,0.002,0.008,0,0.064,0.458,0.01,0.006,0.002,0.048,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.006,0,0.002,0,0,0,0,0,0,0.21,0,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0.012,0,0.002,0,0,0,0,0.006,0.12,0,0,0,0,0.002,0,0.006,0,0.004,0.002,0,0.002,0,0.004,0,0,0,0,0,0,0.002,0,0,0,0,0,0
477,0,0,0,0.004,0,0,0,0,0.004,0,0.002,0.008,0.012,0.006,0.006,0,0,0,0,0.004,0.014,0,0.07,0.156,0.024,0,0,0,0,0.008,0.002,0.006,0,0,0.002,0,0.002,0.034,0.002,0.006,0.056,0.03,0,0.012,0.002,0,0,0,0.084,0,0,0.018,0.004,0.008,0.004,0,0,0,0,0,0.026,0,0.01,0,0.012,0,0,0.002,0,0,0,0,0,0.01,0.006,0,0,0,0,0.002,0,0,0,0,0.008,0,0,0,0,0,0,0.016,0,0.026,0.244,0.02,0.014,0.014,0
479,0.04,0,0,0,0,0,0,0,0.004,0,0.02,0.012,0,0,0,0,0.028,0,0,0,0,0.082,0,0.04,0.016,0,0,0,0,0.002,0,0,0.006,0,0,0,0.018,0.004,0,0.002,0,0.072,0,0.018,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.092,0.514,0.004,0,0.004,0
480,0,0,0,0,0,0,0,0,0,0,0,0,0.048,0.004,0.018,0,0,0,0,0.02,0.014,0,0.036,0.014,0.004,0.004,0,0,0,0.004,0,0.014,0,0,0,0,0.006,0.224,0,0.08,0.064,0,0,0.008,0,0,0.002,0.002,0.004,0.002,0,0.01,0.01,0.002,0.008,0.016,0,0,0,0,0.016,0,0.002,0,0,0,0,0.024,0,0,0,0,0,0.004,0.116,0.002,0,0.002,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0.026,0,0,0.006,0.05,0.002,0.042,0
483,0,0.002,0,0,0,0,0.004,0,0.004,0,0,0,0,0.004,0,0.028,0,0.002,0.002,0,0,0,0,0,0,0,0,0,0.018,0.014,0.014,0,0.004,0,0,0,0,0,0,0,0,0,0.002,0.002,0.004,0,0.002,0.006,0,0.03,0.002,0,0,0.002,0.004,0.05,0.096,0.026,0,0.004,0.01,0.006,0.002,0,0,0.002,0.01,0,0.106,0.052,0.012,0,0.046,0,0.002,0,0.006,0.012,0.002,0,0.002,0,0,0,0.002,0.004,0.01,0.012,0.17,0.164,0.034,0,0,0,0,0.002,0,0,0.006
484,0,0.004,0.014,0,0.002,0.018,0.014,0.004,0,0.012,0,0.002,0,0,0,0.01,0,0.016,0.004,0,0,0,0,0,0,0,0.006,0,0.062,0.002,0.018,0,0,0,0,0.022,0,0,0.002,0,0.002,0,0.006,0.002,0.004,0,0,0.004,0,0.01,0,0,0,0,0,0.022,0.028,0,0.006,0.01,0,0.04,0,0.006,0.004,0,0.02,0,0.012,0.028,0.046,0.018,0.006,0,0,0.004,0.008,0.002,0.006,0,0.002,0,0.002,0,0,0.006,0.002,0.002,0.036,0.412,0.01,0,0,0,0,0.004,0,0,0.018
486,0,0.002,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0.004,0,0,0.02,0,0,0,0,0,0,0,0,0,0.006,0.076,0.016,0,0,0.002,0,0,0.002,0,0.002,0,0,0,0,0,0,0,0,0.004,0.002,0.06,0.002,0,0.002,0.01,0.012,0.028,0.01,0.03,0.002,0,0.002,0,0,0,0,0.004,0,0.006,0.054,0.008,0,0,0.202,0,0,0,0,0.122,0,0,0,0,0,0,0.06,0.002,0.018,0.002,0.146,0.018,0.05,0,0,0,0,0.002,0.002,0.002,0.002
495,0,0.01,0,0.01,0,0,0,0.002,0,0,0.016,0,0.09,0.002,0.028,0,0,0,0,0.008,0.03,0,0.02,0.006,0.01,0,0,0,0,0.014,0.006,0.008,0.004,0.008,0.004,0,0.174,0.004,0.006,0.016,0.026,0,0,0.002,0,0.022,0.01,0.012,0.016,0.01,0.006,0.098,0.008,0.004,0.008,0.006,0,0.008,0.002,0,0.004,0.002,0.012,0.002,0.004,0.008,0,0.018,0.004,0,0.024,0,0.002,0.008,0.022,0,0.002,0.024,0,0.004,0,0,0,0.002,0.026,0.002,0.004,0.002,0.002,0,0.006,0.032,0.004,0.002,0,0.012,0.024,0.026,0.002
500,0,0,0,0.004,0,0,0,0,0,0,0.004,0.222,0.002,0,0,0.002,0.012,0,0,0.004,0,0.002,0.004,0.004,0,0.332,0,0,0,0.006,0,0.028,0,0.002,0,0,0,0.004,0,0.252,0.008,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0.002,0,0,0,0,0,0.002,0,0,0,0.002,0.048,0,0.01,0,0,0,0,0.002,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0.002,0.002,0,0,0,0,0.004,0.022,0
503,0,0.008,0.012,0.002,0.004,0.002,0,0.004,0.002,0.004,0,0,0,0,0,0,0.002,0.118,0.002,0,0,0,0,0,0.006,0,0.068,0.002,0.004,0,0,0,0.002,0,0,0,0,0,0.004,0,0,0,0.062,0.012,0.022,0.006,0.016,0,0.014,0,0.006,0,0,0.002,0,0,0.002,0.004,0.082,0.012,0,0.026,0,0.006,0.002,0,0.074,0,0,0.036,0.004,0.002,0,0,0,0.018,0.024,0,0.024,0,0.004,0.258,0,0.004,0,0.006,0.01,0.002,0,0.01,0,0,0,0,0,0,0,0,0.004
504,0.096,0.004,0,0,0,0,0.002,0.004,0,0,0,0,0.002,0.002,0,0,0.052,0.002,0.002,0,0,0,0,0.004,0.002,0,0.002,0.008,0.01,0.006,0.006,0.002,0,0,0,0,0,0,0.072,0,0,0.018,0.008,0.042,0.038,0.002,0,0.024,0.036,0.002,0.012,0,0.006,0,0,0.008,0,0,0.008,0,0,0.006,0,0,0.006,0,0.016,0.002,0,0,0.002,0,0.002,0.008,0.004,0.018,0,0,0,0.002,0,0.004,0,0,0.002,0.02,0,0,0,0.01,0.002,0,0,0.026,0.004,0.348,0,0,0.036
507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,0.154,0.082,0.008,0,0,0,0.002,0,0,0.002,0,0.018,0.002,0.004,0.002,0.072,0.01,0,0,0,0,0.004,0.01,0,0,0.002,0,0,0,0.004,0,0.008,0.014,0,0.006,0,0.018,0.014,0.002,0.036,0.002,0,0.002,0,0.014,0,0.008,0.016,0.002,0.02,0.038,0.024,0.006,0,0.048,0,0.006,0.002,0.002,0.008,0.002,0.004,0,0,0,0,0.012,0,0.024,0.044,0.214,0,0.004,0.002,0,0,0,0,0.008,0.006,0
509,0,0,0,0,0,0,0,0,0,0,0.024,0.002,0.042,0,0.026,0,0,0,0,0.016,0.036,0,0.086,0,0,0,0,0,0,0,0,0.4,0,0.008,0.004,0,0.002,0.024,0,0.03,0.064,0,0,0.004,0,0.002,0,0.002,0.008,0.002,0,0.01,0.028,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0.004,0.124,0,0,0.002,0,0,0,0,0,0,0.01,0,0,0.002,0,0,0,0.012,0.006,0,0,0,0.002,0.012,0
512,0.002,0,0,0,0,0,0.002,0,0,0,0.044,0.01,0.05,0.002,0,0,0.006,0,0,0.002,0.008,0.012,0,0.088,0.004,0,0,0,0,0.038,0.002,0,0.004,0,0,0,0.058,0.094,0.02,0.004,0.012,0.028,0,0,0,0,0.002,0,0,0,0,0.01,0,0,0.028,0.012,0,0,0,0,0.206,0,0,0,0,0.002,0,0.02,0,0,0,0,0.002,0,0.018,0,0,0.014,0,0,0,0,0,0,0.018,0,0.002,0,0,0,0.02,0.006,0.038,0.014,0.01,0.01,0,0.078,0
515,0,0,0,0,0,0,0,0,0,0,0,0.004,0.008,0.014,0.006,0,0.002,0,0,0,0.018,0,0.002,0.036,0.032,0,0,0.004,0,0.028,0.014,0.006,0,0,0,0,0.008,0.006,0.002,0.002,0,0.018,0,0.004,0.018,0,0,0,0.048,0,0.002,0.032,0.042,0.01,0,0,0,0,0.004,0,0.01,0.002,0.04,0,0.374,0,0,0,0,0,0,0,0,0.036,0.002,0,0,0.002,0,0.006,0,0,0,0.004,0.002,0.004,0,0.002,0.002,0,0,0.058,0,0.052,0.008,0.012,0.002,0.012,0
518,0,0,0.004,0,0.002,0,0,0.002,0,0.004,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0,0.004,0.148,0,0,0,0.182,0,0,0,0,0,0,0.006,0.016,0,0,0,0.008,0.006,0,0.014,0,0.274,0.002,0.296,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0
525,0,0.038,0.024,0.044,0.002,0.002,0.34,0.11,0.016,0.012,0.004,0,0.004,0.002,0.002,0.004,0,0,0.006,0.002,0.014,0,0.002,0.002,0.002,0,0.012,0,0.054,0,0.008,0,0.002,0.002,0,0.022,0,0.002,0,0.006,0.002,0,0,0.002,0.004,0,0.03,0.008,0.008,0,0.006,0.002,0,0.006,0.004,0.006,0.022,0,0,0.006,0,0,0,0.026,0,0.004,0,0,0.006,0.002,0.006,0,0.002,0.002,0.008,0,0.012,0,0.008,0.004,0.002,0,0.014,0.01,0.002,0.008,0.002,0.004,0.004,0.01,0.002,0,0.008,0,0,0.002,0,0.004,0.002
526,0,0.014,0.07,0.004,0.008,0.002,0.026,0.012,0.002,0.01,0,0,0.002,0.004,0,0,0,0.03,0.002,0,0,0,0,0,0,0,0.008,0,0.042,0,0,0,0.004,0,0.002,0.006,0,0,0.014,0,0,0,0.008,0.002,0.006,0.016,0.002,0,0.002,0,0.004,0,0,0.016,0.002,0,0.068,0.004,0.004,0.104,0,0,0,0.024,0,0,0.006,0,0,0.016,0.022,0.002,0,0,0.004,0.002,0.018,0,0.258,0,0.024,0.002,0.018,0,0,0.068,0.016,0,0.004,0.004,0,0,0.004,0,0,0,0.002,0,0.006
527,0,0,0,0.02,0,0,0.004,0.002,0,0,0,0,0.018,0,0.016,0,0,0,0.012,0.008,0,0,0.016,0,0.058,0,0,0,0,0.01,0.01,0.004,0,0.04,0.032,0,0,0.002,0.008,0.002,0.004,0,0,0.004,0.002,0.12,0.008,0.012,0.008,0.006,0.028,0.016,0,0.006,0.164,0.016,0,0.064,0,0,0,0,0,0,0,0,0,0.002,0.022,0.006,0.014,0,0.008,0.002,0.016,0,0,0.016,0,0.028,0,0,0,0.012,0.076,0,0.03,0.002,0.028,0,0.002,0,0.004,0,0,0,0.012,0,0
529,0,0.006,0.046,0,0.02,0.006,0.032,0.028,0.002,0.058,0,0,0,0.002,0,0,0,0.012,0.002,0,0,0,0,0,0,0,0,0,0.588,0,0.002,0,0,0,0,0.036,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0.002,0,0,0,0,0.004,0.012,0,0,0.006,0,0.002,0,0.006,0,0,0.008,0,0,0.004,0.012,0.008,0.002,0,0,0.004,0,0,0.006,0,0.004,0,0.002,0,0,0.004,0.006,0,0.002,0.054,0.002,0,0,0,0,0.004,0,0,0.002
531,0,0.01,0.028,0,0.186,0.126,0.026,0.018,0,0.15,0,0,0,0,0,0,0,0.028,0,0,0,0,0,0,0,0,0.006,0,0.014,0,0,0,0,0,0,0.124,0,0,0,0,0,0,0.002,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022,0,0.004,0,0.04,0,0,0,0,0,0,0.03,0.112,0,0,0,0,0.002,0,0.016,0,0.014,0.01,0.004,0,0,0.004,0.002,0,0,0.016,0,0,0,0,0,0,0,0,0.002
533,0,0.008,0.072,0,0.014,0,0,0.006,0,0.012,0,0,0,0,0,0.002,0,0.012,0,0,0,0,0,0,0.002,0,0.01,0,0.006,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0.002,0,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0.028,0,0.004,0.178,0,0.002,0,0.162,0,0,0.006,0,0,0.006,0.008,0.008,0,0,0,0.002,0.014,0,0.212,0,0.12,0,0.082,0,0,0.01,0.002,0,0,0.002,0,0,0.002,0,0,0,0,0,0
534,0,0,0,0.002,0,0,0,0.006,0,0.002,0,0,0,0,0,0.016,0,0.002,0.016,0,0,0,0,0,0,0,0,0,0.006,0.008,0.002,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0.002,0,0.002,0,0.254,0.008,0,0.002,0.002,0.004,0.006,0.052,0.012,0,0,0,0.004,0,0,0,0.004,0.004,0,0.066,0.026,0.016,0,0.058,0,0,0.004,0.002,0.016,0.006,0,0,0,0,0,0.01,0.008,0.02,0.036,0.04,0.024,0.25,0,0,0,0,0,0,0,0
536,0.01,0.01,0.008,0,0,0,0,0.004,0.004,0.002,0,0,0,0.014,0,0,0.002,0.016,0,0,0,0,0,0,0,0,0.03,0.002,0.004,0,0.016,0,0.004,0,0.002,0,0.002,0,0.03,0,0,0,0.046,0.008,0.472,0,0,0.012,0.03,0,0.014,0,0.002,0.016,0,0,0.004,0,0.036,0.006,0,0.028,0,0.006,0,0,0.016,0,0,0.004,0.014,0,0,0.002,0.002,0.024,0,0,0.002,0.008,0.002,0.024,0,0.004,0,0.012,0,0,0,0.008,0,0,0,0,0,0.002,0.002,0,0.034
537,0,0.006,0.002,0,0,0,0.014,0.02,0.004,0.002,0,0,0,0.01,0.002,0,0.006,0.012,0.002,0,0,0,0,0,0,0,0.008,0.002,0.034,0.004,0.082,0,0,0,0,0,0,0,0.014,0,0.004,0,0.004,0.056,0.07,0.002,0.002,0.04,0.004,0.014,0.014,0,0,0.006,0.004,0.044,0.004,0.004,0.012,0,0.002,0.026,0.006,0.004,0,0,0.018,0.004,0.01,0.002,0.004,0,0.004,0,0.002,0.012,0.002,0.008,0,0.01,0,0.006,0,0.006,0.002,0.026,0,0,0.014,0.198,0.01,0,0,0,0,0.024,0.002,0.002,0.088
540,0,0,0,0.008,0,0,0,0,0,0,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0.004,0.002,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0.006,0.004,0.002,0.002,0,0,0,0,0.006,0.004,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0.002,0,0,0.006,0,0,0,0,0,0,0.004,0,0.006,0.002,0,0,0.004,0,0.906,0.002,0,0,0,0.002,0
541,0.002,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0.01,0,0.058,0,0.002,0,0,0,0,0,0.106,0,0.002,0,0,0.01,0.066,0.002,0,0.01,0.024,0.002,0.002,0,0,0.252,0,0,0.002,0.008,0.012,0,0,0,0,0.002,0,0,0,0,0.004,0,0,0,0,0,0.002,0,0,0,0,0.004,0,0.004,0,0,0.002,0.032,0.008,0.002,0.002,0.016,0,0,0.002,0.002,0,0,0,0,0.078
544,0,0.008,0.178,0,0.012,0.022,0.122,0.188,0.008,0.08,0,0,0,0,0,0,0,0.068,0,0,0,0,0,0,0,0,0.004,0,0.06,0,0.004,0,0,0,0,0.054,0,0,0,0,0,0,0.002,0,0,0.004,0.006,0.004,0,0,0.002,0,0,0.002,0.002,0.004,0.006,0.002,0,0.018,0,0,0,0.022,0,0,0,0,0,0.006,0.026,0.016,0,0,0,0,0.012,0,0.008,0,0.008,0,0.002,0.002,0,0.008,0.01,0,0,0.014,0,0,0,0,0,0.002,0,0,0.004
546,0,0.006,0.024,0.004,0,0,0.006,0.004,0.002,0.006,0,0,0,0.006,0,0.002,0,0.002,0,0,0,0,0,0,0,0,0.03,0.002,0.016,0,0,0,0.018,0,0,0,0,0,0.008,0,0,0,0.014,0.002,0.014,0.002,0,0.002,0,0,0.002,0,0,0.002,0,0,0.022,0.002,0.012,0.148,0,0.002,0,0.068,0,0,0.006,0,0,0.004,0.04,0.004,0,0,0,0.024,0.022,0,0.078,0,0.09,0.012,0.212,0,0,0.042,0.002,0,0,0.032,0,0,0,0,0,0.002,0,0,0.002
549,0.78,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0.024,0,0,0.004,0,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0,0.002,0.012,0,0,0,0,0.01
554,0,0,0,0,0,0,0,0,0,0,0,0.006,0.018,0,0.028,0,0.008,0,0,0.044,0.006,0,0.004,0.066,0.016,0.004,0.002,0.012,0,0.08,0,0.012,0,0.004,0.002,0,0.002,0.076,0.002,0.004,0.026,0.034,0,0.022,0,0.014,0.002,0.01,0.002,0.02,0.012,0.028,0.014,0.004,0.014,0.006,0,0.018,0,0,0.03,0,0.01,0,0.028,0,0,0.046,0,0,0,0,0.008,0.034,0.01,0.004,0,0.006,0,0,0,0,0,0,0.05,0.002,0,0,0,0,0.002,0.02,0,0.008,0.008,0.04,0.048,0.024,0
555,0,0.002,0,0,0,0,0,0,0,0.002,0.002,0.1,0.002,0,0,0.158,0.002,0,0,0.006,0.006,0.014,0,0,0,0.02,0,0.008,0.002,0.026,0,0.002,0.066,0,0,0.004,0.006,0.002,0,0.034,0.002,0,0.002,0,0,0,0,0,0,0.002,0,0.006,0.002,0,0.002,0.04,0.004,0,0,0.002,0.076,0.004,0.002,0,0.026,0.006,0,0.018,0.002,0.002,0.114,0,0.014,0,0,0.008,0,0.002,0,0,0,0,0.004,0,0,0,0,0.012,0.008,0.026,0.128,0.004,0.002,0,0,0,0.002,0.014,0
557,0.008,0,0,0.004,0,0,0,0,0,0,0,0,0,0.012,0.01,0.012,0.004,0.002,0,0.002,0,0.016,0.002,0.004,0.014,0,0,0.002,0.018,0.014,0.002,0,0.524,0.004,0,0,0.032,0,0.004,0,0,0.018,0.002,0.004,0.002,0.002,0.004,0.002,0.004,0.022,0,0,0,0.03,0,0.002,0.004,0.002,0.004,0.002,0.016,0,0.004,0,0.002,0,0,0,0.008,0.006,0.016,0,0.008,0,0.004,0.002,0.008,0.004,0.002,0.002,0,0,0.002,0,0.01,0.042,0.004,0.006,0.008,0.02,0.016,0,0.008,0.004,0,0,0,0.004,0
560,0,0,0,0.002,0,0,0,0,0,0,0.008,0.016,0.006,0,0.002,0.012,0.02,0,0,0.166,0.002,0,0.004,0,0,0.022,0,0,0,0.006,0,0.01,0,0.3,0,0,0.002,0.002,0,0.008,0,0,0,0,0,0.008,0,0.002,0,0.008,0.006,0,0.002,0.002,0.014,0.014,0,0.006,0,0,0,0,0,0,0,0.054,0,0.038,0.026,0.002,0,0,0.028,0,0.002,0,0,0.096,0,0,0,0,0,0,0.046,0,0.008,0.01,0.01,0,0.022,0,0,0,0,0,0.004,0.004,0
565,0,0.002,0.092,0,0.004,0.002,0.002,0,0,0.014,0,0,0,0.002,0,0.002,0,0.02,0,0,0,0,0,0,0,0,0.006,0,0.004,0,0,0,0,0,0.002,0.004,0,0,0,0,0,0,0.002,0,0,0.002,0,0,0,0,0,0,0,0,0,0.002,0.028,0,0.002,0.054,0,0,0,0.026,0,0.004,0.002,0,0,0.034,0.012,0.002,0,0,0,0.01,0.264,0,0.156,0,0.088,0.016,0.132,0,0,0.002,0.002,0.002,0,0.002,0,0,0,0,0,0,0,0,0
567,0.002,0,0,0,0,0,0,0,0,0,0.012,0,0.062,0,0.168,0,0,0,0,0.006,0.032,0,0.066,0.03,0.002,0,0,0.004,0,0.01,0,0.02,0,0,0.008,0,0.002,0.008,0,0.004,0.098,0,0,0.002,0,0,0.01,0,0.018,0,0,0.02,0.036,0.002,0.01,0,0,0,0,0,0.014,0,0.012,0,0.004,0,0,0.002,0,0,0,0,0,0.028,0.028,0,0,0.006,0,0,0,0,0,0.018,0.006,0.002,0,0,0,0,0,0.184,0,0,0.002,0.006,0.054,0.002,0
574,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.166,0,0.002,0,0.002,0,0.004,0,0,0.008,0.002,0.01,0.004,0,0,0.008,0.028,0,0,0,0,0,0,0,0,0.01,0,0.034,0.006,0.004,0.01,0.03,0.104,0.006,0.026,0,0.038,0.024,0.008,0.034,0.006,0,0,0,0.014,0,0.002,0.002,0.012,0.008,0.074,0.02,0,0,0.024,0.004,0.026,0.002,0,0.01,0.01,0.036,0,0,0,0.006,0.016,0.002,0.018,0.056,0.018,0.032,0,0.004,0.002,0,0,0,0.008,0,0
575,0.018,0.002,0,0,0,0,0.004,0,0,0,0,0,0.002,0.12,0,0,0.012,0,0,0,0,0,0,0.002,0.006,0,0,0,0.004,0.002,0.014,0,0.002,0,0,0,0.002,0,0.02,0.002,0.002,0.014,0,0.01,0.582,0,0,0.002,0.01,0.002,0.006,0.002,0.004,0.012,0.002,0,0,0,0.006,0,0,0.002,0.006,0,0.004,0,0.004,0,0,0,0.004,0,0,0.002,0,0.002,0.002,0.002,0,0.004,0,0.004,0,0.002,0,0.018,0,0,0,0.006,0,0,0,0.036,0.002,0.004,0.002,0.002,0.026
577,0.016,0,0,0.002,0,0,0,0,0.002,0,0.014,0.042,0.004,0.008,0,0,0.116,0,0,0,0,0,0.002,0.304,0.096,0,0,0,0.002,0.008,0.006,0,0,0,0,0,0,0.002,0.012,0,0.01,0.068,0,0.076,0.002,0,0,0,0.01,0,0,0.002,0,0.008,0.004,0.002,0,0,0,0,0.044,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.004,0.004,0,0,0,0,0,0.002,0.006,0.062,0.006,0.014,0,0.022,0.014
578,0,0.002,0.004,0,0.038,0.692,0.002,0,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0.022,0.078,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0
579,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0.042,0,0,0,0.006,0.088,0.01,0,0,0,0,0,0,0,0,0.006,0,0.01,0.004,0.23,0.006,0,0.002,0.002,0,0.006,0.004,0,0,0,0,0.01,0,0.008,0.004,0.02,0.004,0.024,0.04,0,0.01,0.022,0,0.02,0,0,0,0,0.004,0,0.016,0.002,0,0.042,0.014,0.004,0.008,0.002,0.01,0.006,0.052,0,0,0.024,0,0,0,0,0,0,0.052,0,0.014,0.018,0.048,0,0.004,0.036,0,0,0,0.002,0.012,0.048,0
580,0,0.004,0,0.044,0,0,0,0,0.004,0,0.012,0,0.042,0.012,0,0,0,0,0.014,0.004,0.002,0.002,0.006,0,0.004,0,0.004,0.002,0.01,0.006,0.032,0,0.008,0.008,0,0,0.004,0,0.042,0,0.002,0,0,0.012,0.002,0.008,0.02,0.016,0.012,0.042,0.016,0.012,0,0.078,0.04,0.016,0.004,0.112,0,0,0,0,0.002,0,0,0,0,0.002,0.012,0,0.02,0,0.022,0,0.004,0,0,0.032,0,0.008,0,0,0,0.004,0.03,0.002,0.024,0.004,0.022,0.006,0.012,0.002,0.104,0,0,0.004,0.014,0.006,0.006
583,0,0.02,0.002,0,0,0.002,0,0,0,0.002,0,0,0,0,0.01,0.002,0.004,0.01,0.028,0,0.002,0,0,0,0.006,0,0.026,0.046,0,0,0,0,0,0.014,0.006,0,0,0,0,0,0,0,0.066,0,0,0.018,0,0,0.014,0.002,0.024,0,0,0,0,0.008,0.004,0.008,0.096,0,0,0.104,0.006,0.002,0.002,0.004,0.098,0.002,0.008,0.014,0,0,0.002,0.006,0.002,0.02,0.01,0,0.006,0.004,0.002,0.204,0.004,0.042,0.002,0.002,0.002,0.014,0.014,0.002,0,0,0,0,0,0,0.002,0,0
